ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status
ETH,Ethiopia,Debub Gondar,2017,7,0.5255234517490698,original
ETH,Ethiopia,Debub Mirab Shewa,2017,7,0.4895882096903166,original
ETH,Ethiopia,Debub Omo,2017,7,0.4614583455581016,original
ETH,Ethiopia,Debub Wollo,2017,7,0.4590464233847934,original
ETH,Ethiopia,Debubawi,2017,7,0.331236185073034,original
ETH,Ethiopia,Fafan,2017,7,0.2421246972612878,original
ETH,Ethiopia,Gamo Gofa,2017,7,0.5035987246347912,original
ETH,Ethiopia,Guji,2017,7,0.3116543681003726,original
ETH,Ethiopia,Gurage,2017,7,0.5033702949621506,original
ETH,Ethiopia,Hadiya,2017,7,0.4427547929032893,original
ETH,Ethiopia,Horo Guduru,2017,7,0.6135944939950547,original
ETH,Ethiopia,Ilubabor,2017,7,0.6391428780198902,original
ETH,Ethiopia,Jimma,2017,7,0.5662511173712592,original
ETH,Ethiopia,Keffa,2017,7,0.5672343580634877,original
ETH,Ethiopia,Kelem Wellega,2017,7,0.7204838540216214,original
ETH,Ethiopia,Mehakelegnaw,2017,7,0.371921455781086,original
ETH,Ethiopia,Mirab Arsi,2017,7,0.4453830499326527,original
ETH,Ethiopia,Mirab Gojjam,2017,7,0.5805193860079256,original
ETH,Ethiopia,Mirab Hararghe,2017,7,0.4359311862227454,original
ETH,Ethiopia,Mirab Shewa,2017,7,0.5798491725058136,original
ETH,Ethiopia,Mirab Welega,2017,7,0.6916557831649452,original
ETH,Ethiopia,Misraq Gojjam,2017,7,0.5569352148164186,original
ETH,Ethiopia,Misraq Harerge,2017,7,0.3885621759988545,original
ETH,Ethiopia,Misraq Shewa,2017,7,0.4039188426521756,original
ETH,Ethiopia,Misraq Wellega,2017,7,0.6450678715630793,original
ETH,Ethiopia,Misraqawi,2017,7,0.2948137026458207,original
ETH,Ethiopia,North Shewa,2017,7,0.516433340203234,original
ETH,Ethiopia,Semen Gondar,2017,7,0.615064883762445,original
ETH,Ethiopia,Semen Wello,2017,7,0.4164059211862688,original
ETH,Ethiopia,Sidama,2017,7,0.4648274236272064,original
ETH,Ethiopia,Silti,2017,7,0.4151580198295034,original
ETH,Ethiopia,Wag Himra,2017,7,0.3478386218392165,original
ETH,Ethiopia,Agew Awi,2017,8,0.6994955510409356,original
ETH,Ethiopia,Alaba,2017,8,0.6005675743262019,original
ETH,Ethiopia,Arsi,2017,8,0.612768178786238,original
ETH,Ethiopia,Bale,2017,8,0.3631274478473243,original
ETH,Ethiopia,Bench Maji,2017,8,0.6612591085977975,original
ETH,Ethiopia,Borena,2017,8,0.3139429857604633,original
ETH,Ethiopia,Debub Gondar,2017,8,0.620585950181803,original
ETH,Ethiopia,Debub Mirab Shewa,2017,8,0.6520737705364931,original
ETH,Ethiopia,Debub Omo,2017,8,0.4635802403256523,original
ETH,Ethiopia,Debub Wollo,2017,8,0.6191455496211051,original
ETH,Ethiopia,Debubawi,2017,8,0.5127246864594566,original
ETH,Ethiopia,Fafan,2017,8,0.2668144979027877,original
ETH,Ethiopia,Gamo Gofa,2017,8,0.5395537393343643,original
ETH,Ethiopia,Guji,2017,8,0.418704233489199,original
ETH,Ethiopia,Gurage,2017,8,0.6092944410979259,original
ETH,Ethiopia,Hadiya,2017,8,0.5535851211753519,original
ETH,Ethiopia,Horo Guduru,2017,8,0.6596672546508896,original
ETH,Ethiopia,Ilubabor,2017,8,0.7375159968618522,original
ETH,Ethiopia,Jimma,2017,8,0.6331414918316097,original
ETH,Ethiopia,Keffa,2017,8,0.6069834870428573,original
ETH,Ethiopia,Kelem Wellega,2017,8,0.7275504778601993,original
ETH,Ethiopia,Mehakelegnaw,2017,8,0.4968068928986011,original
ETH,Ethiopia,Mirab Arsi,2017,8,0.5627553665834929,original
ETH,Ethiopia,Mirab Gojjam,2017,8,0.5519144454251247,original
ETH,Ethiopia,Mirab Hararghe,2017,8,0.5005034614121965,original
ETH,Ethiopia,Mirab Shewa,2017,8,0.6493620191482389,original
ETH,Ethiopia,Mirab Welega,2017,8,0.7314066858712083,original
ETH,Ethiopia,Misraq Gojjam,2017,8,0.6402195296361696,original
ETH,Ethiopia,Misraq Harerge,2017,8,0.423089397107261,original
ETH,Ethiopia,Misraq Shewa,2017,8,0.5893285309029461,original
ETH,Ethiopia,Misraq Wellega,2017,8,0.7166081709305394,original
ETH,Ethiopia,Misraqawi,2017,8,0.4311576856584483,original
ETH,Ethiopia,North Shewa,2017,8,0.6510282641425928,original
ETH,Ethiopia,Semen Gondar,2017,8,0.6948529355303819,original
ETH,Ethiopia,Semen Wello,2017,8,0.5943240997069157,original
ETH,Ethiopia,Sidama,2017,8,0.5650245691232597,original
ETH,Ethiopia,Silti,2017,8,0.6304663547071905,original
ETH,Ethiopia,Wag Himra,2017,8,0.5231141255221304,original
ETH,Ethiopia,Agew Awi,2017,9,0.7575021592969543,original
ETH,Ethiopia,Alaba,2017,9,0.6372285912753544,original
ETH,Ethiopia,Arsi,2017,9,0.6397287916364277,original
ETH,Ethiopia,Bale,2017,9,0.4548999488946554,original
ETH,Ethiopia,Bench Maji,2017,9,0.7248734012724432,original
ETH,Ethiopia,Borena,2017,9,0.3628798605312091,original
ETH,Ethiopia,Debub Gondar,2017,9,0.560638178663991,original
ETH,Ethiopia,Debub Mirab Shewa,2017,9,0.6944870329310847,original
ETH,Ethiopia,Debub Omo,2017,9,0.5293440504848489,original
ETH,Ethiopia,Debub Wollo,2017,9,0.6130747764830583,original
ETH,Ethiopia,Debubawi,2017,9,0.4957811254974303,original
ETH,Ethiopia,Fafan,2017,9,0.3187129040217122,original
ETH,Ethiopia,Gamo Gofa,2017,9,0.6153643663225171,original
ETH,Ethiopia,Guji,2017,9,0.5148811711816162,original
ETH,Ethiopia,Gurage,2017,9,0.7050159518502902,original
ETH,Ethiopia,Hadiya,2017,9,0.7055834994916872,original
ETH,Ethiopia,Horo Guduru,2017,9,0.7478869152821963,original
ETH,Ethiopia,Ilubabor,2017,9,0.802099017405952,original
ETH,Ethiopia,Jimma,2017,9,0.7564504233446181,original
ETH,Ethiopia,Keffa,2017,9,0.7638729391538012,original
ETH,Ethiopia,Kelem Wellega,2017,9,0.8006995050507604,original
ETH,Ethiopia,Mehakelegnaw,2017,9,0.4373217595149273,original
ETH,Ethiopia,Mirab Arsi,2017,9,0.6275437781434018,original
ETH,Ethiopia,Mirab Gojjam,2017,9,0.6895720629382557,original
ETH,Ethiopia,Mirab Hararghe,2017,9,0.5446638425710616,original
ETH,Ethiopia,Mirab Shewa,2017,9,0.7176416154278313,original
ETH,Ethiopia,Mirab Welega,2017,9,0.7843998631560386,original
ETH,Ethiopia,Misraq Gojjam,2017,9,0.6826530793962818,original
ETH,Ethiopia,Misraq Harerge,2017,9,0.4996372970070173,original
ETH,Ethiopia,Misraq Shewa,2017,9,0.5861695842942103,original
ETH,Ethiopia,Misraq Wellega,2017,9,0.774286649252648,original
ETH,Ethiopia,Misraqawi,2017,9,0.3982676112447385,original
ETH,Ethiopia,North Shewa,2017,9,0.6493801322491911,original
ETH,Ethiopia,Semen Gondar,2017,9,0.6602578141403711,original
ETH,Ethiopia,Semen Wello,2017,9,0.5578614404689359,original
ETH,Ethiopia,Sidama,2017,9,0.6592259284108534,original
ETH,Ethiopia,Silti,2017,9,0.6908475398443292,original
ETH,Ethiopia,Wag Himra,2017,9,0.3988984398677048,original
ETH,Ethiopia,Agew Awi,2017,10,0.7072147054541601,original
ETH,Ethiopia,Alaba,2017,10,0.5650670186162824,original
ETH,Ethiopia,Arsi,2017,10,0.5623138345116917,original
ETH,Ethiopia,Bale,2017,10,0.5097273407015691,original
ETH,Ethiopia,Bench Maji,2017,10,0.7154794277774982,original
ETH,Ethiopia,Borena,2017,10,0.4169956288691269,original
ETH,Ethiopia,Debub Gondar,2017,10,0.4508138158499778,original
ETH,Ethiopia,Debub Mirab Shewa,2017,10,0.6260727282640305,original
ETH,Ethiopia,Debub Omo,2017,10,0.5595333967440999,original
ETH,Ethiopia,Debub Wollo,2017,10,0.5461009491296781,original
ETH,Ethiopia,Debubawi,2017,10,0.4031123536714123,original
ETH,Ethiopia,Fafan,2017,10,0.2768120582284727,original
ETH,Ethiopia,Gamo Gofa,2017,10,0.6014192705761416,original
ETH,Ethiopia,Guji,2017,10,0.4760334769615232,original
ETH,Ethiopia,Gurage,2017,10,0.6600021926389973,original
ETH,Ethiopia,Hadiya,2017,10,0.6520320926114191,original
ETH,Ethiopia,Horo Guduru,2017,10,0.7102879568656918,original
ETH,Ethiopia,Ilubabor,2017,10,0.7926961096198071,original
ETH,Ethiopia,Jimma,2017,10,0.7606415204449309,original
ETH,Ethiopia,Keffa,2017,10,0.797822105706608,original
ETH,Ethiopia,Kelem Wellega,2017,10,0.7692509202764629,original
ETH,Ethiopia,Mehakelegnaw,2017,10,0.3322735035895814,original
ETH,Ethiopia,Mirab Arsi,2017,10,0.5711468338624752,original
ETH,Ethiopia,Mirab Gojjam,2017,10,0.6209321961458062,original
ETH,Ethiopia,Mirab Hararghe,2017,10,0.4588673303148854,original
ETH,Ethiopia,Mirab Shewa,2017,10,0.6969056937530235,original
ETH,Ethiopia,Mirab Welega,2017,10,0.7634313377308956,original
ETH,Ethiopia,Misraq Gojjam,2017,10,0.611634578863197,original
ETH,Ethiopia,Misraq Harerge,2017,10,0.445355386891975,original
ETH,Ethiopia,Misraq Shewa,2017,10,0.4415936885316001,original
ETH,Ethiopia,Misraq Wellega,2017,10,0.7422780190700574,original
ETH,Ethiopia,Misraqawi,2017,10,0.3195497519542996,original
ETH,Ethiopia,North Shewa,2017,10,0.5634376771349472,original
ETH,Ethiopia,Semen Gondar,2017,10,0.5721883342354184,original
ETH,Ethiopia,Semen Wello,2017,10,0.4915611996169587,original
ETH,Ethiopia,Sidama,2017,10,0.6576329992854281,original
ETH,Ethiopia,Silti,2017,10,0.5643105402149742,original
ETH,Ethiopia,Wag Himra,2017,10,0.3120853052404103,original
ETH,Ethiopia,Agew Awi,2017,11,0.6137566486228945,original
ETH,Ethiopia,Alaba,2017,11,0.4166417963323146,original
ETH,Ethiopia,Arsi,2017,11,0.5059425227167719,original
ETH,Ethiopia,Bale,2017,11,0.5426486957170215,original
ETH,Ethiopia,Bench Maji,2017,11,0.7084065118442893,original
ETH,Ethiopia,Borena,2017,11,0.5591903396191441,original
ETH,Ethiopia,Debub Gondar,2017,11,0.3696525110585247,original
ETH,Ethiopia,Debub Mirab Shewa,2017,11,0.4786034784821167,original
ETH,Ethiopia,Debub Omo,2017,11,0.5791538352272716,original
ETH,Ethiopia,Debub Wollo,2017,11,0.4258020555299365,original
ETH,Ethiopia,Debubawi,2017,11,0.3242811028737832,original
ETH,Ethiopia,Fafan,2017,11,0.2368046597582036,original
ETH,Ethiopia,Gamo Gofa,2017,11,0.6524661188016319,original
ETH,Ethiopia,Guji,2017,11,0.6690251284924843,original
ETH,Ethiopia,Gurage,2017,11,0.5646870630283315,original
ETH,Ethiopia,Hadiya,2017,11,0.5258564457416457,original
ETH,Ethiopia,Horo Guduru,2017,11,0.614880113703312,original
ETH,Ethiopia,Ilubabor,2017,11,0.7597144343257975,original
ETH,Ethiopia,Jimma,2017,11,0.7154521801557195,original
ETH,Ethiopia,Keffa,2017,11,0.7761745935237052,original
ETH,Ethiopia,Kelem Wellega,2017,11,0.7368563362363602,original
ETH,Ethiopia,Mehakelegnaw,2017,11,0.2792433167284651,original
ETH,Ethiopia,Mirab Arsi,2017,11,0.5527551369036712,original
ETH,Ethiopia,Mirab Gojjam,2017,11,0.5341190516359915,original
ETH,Ethiopia,Mirab Hararghe,2017,11,0.4205790218997078,original
ETH,Ethiopia,Mirab Shewa,2017,11,0.5686593443249738,original
ETH,Ethiopia,Mirab Welega,2017,11,0.7095291254975098,original
ETH,Ethiopia,Misraq Gojjam,2017,11,0.4893293404744449,original
ETH,Ethiopia,Misraq Harerge,2017,11,0.38940740632011,original
ETH,Ethiopia,Misraq Shewa,2017,11,0.3338039623145795,original
ETH,Ethiopia,Misraq Wellega,2017,11,0.6684060291770167,original
ETH,Ethiopia,Misraqawi,2017,11,0.2826064820730609,original
ETH,Ethiopia,North Shewa,2017,11,0.426814210713573,original
ETH,Ethiopia,Semen Gondar,2017,11,0.4543063988667705,original
ETH,Ethiopia,Semen Wello,2017,11,0.3860225404563614,original
ETH,Ethiopia,Sidama,2017,11,0.6834456223968772,original
ETH,Ethiopia,Silti,2017,11,0.4209738579503335,original
ETH,Ethiopia,Wag Himra,2017,11,0.2600787181615737,original
ETH,Ethiopia,Agew Awi,2017,12,0.4690708597482695,original
ETH,Ethiopia,Alaba,2017,12,0.3010719227563212,original
ETH,Ethiopia,Arsi,2017,12,0.3845726386922162,original
ETH,Ethiopia,Bale,2017,12,0.4141199643139928,original
ETH,Ethiopia,Bench Maji,2017,12,0.5890578144646177,original
ETH,Ethiopia,Borena,2017,12,0.4361221710408939,original
ETH,Ethiopia,Debub Gondar,2017,12,0.3026849244235624,original
ETH,Ethiopia,Debub Mirab Shewa,2017,12,0.3665276642919456,original
ETH,Ethiopia,Debub Omo,2017,12,0.4695215382767494,original
ETH,Ethiopia,Debub Wollo,2017,12,0.3356470562526243,original
ETH,Ethiopia,Debubawi,2017,12,0.2734357813279501,original
ETH,Ethiopia,Fafan,2017,12,0.2118661968911918,original
ETH,Ethiopia,Gamo Gofa,2017,12,0.5573486751525504,original
ETH,Ethiopia,Guji,2017,12,0.5720387412889174,original
ETH,Ethiopia,Gurage,2017,12,0.4540613868642449,original
ETH,Ethiopia,Hadiya,2017,12,0.4134013822844588,original
ETH,Ethiopia,Horo Guduru,2017,12,0.4977768979134743,original
ETH,Ethiopia,Ilubabor,2017,12,0.6720596321137114,original
ETH,Ethiopia,Jimma,2017,12,0.6230250460254866,original
ETH,Ethiopia,Keffa,2017,12,0.6941763594753382,original
ETH,Ethiopia,Kelem Wellega,2017,12,0.6090151649408845,original
ETH,Ethiopia,Mehakelegnaw,2017,12,0.2383883437207675,original
ETH,Ethiopia,Mirab Arsi,2017,12,0.4640338222963279,original
ETH,Ethiopia,Mirab Gojjam,2017,12,0.4220698421554767,original
ETH,Ethiopia,Mirab Hararghe,2017,12,0.3283972502256999,original
ETH,Ethiopia,Mirab Shewa,2017,12,0.4489250128747324,original
ETH,Ethiopia,Mirab Welega,2017,12,0.5864605629621386,original
ETH,Ethiopia,Misraq Gojjam,2017,12,0.3738537973945489,original
ETH,Ethiopia,Misraq Harerge,2017,12,0.3064149341257338,original
ETH,Ethiopia,Misraq Shewa,2017,12,0.2729017226035328,original
ETH,Ethiopia,Misraq Wellega,2017,12,0.5445985885255272,original
ETH,Ethiopia,Misraqawi,2017,12,0.2501913362522548,original
ETH,Ethiopia,North Shewa,2017,12,0.3321117195432027,original
ETH,Ethiopia,Semen Gondar,2017,12,0.3453768533175041,original
ETH,Ethiopia,Semen Wello,2017,12,0.317174462435797,original
ETH,Ethiopia,Sidama,2017,12,0.6004639248557937,original
ETH,Ethiopia,Silti,2017,12,0.3290495390103781,original
ETH,Ethiopia,Wag Himra,2017,12,0.226428936896338,original
ETH,Ethiopia,Agew Awi,2003,1,0.3615719668594572,original
ETH,Ethiopia,Alaba,2003,1,0.3462419283134204,original
ETH,Ethiopia,Arsi,2003,1,0.3962746349520224,original
ETH,Ethiopia,Bale,2003,1,0.4127485041268118,original
ETH,Ethiopia,Bench Maji,2003,1,0.6598351323995378,original
ETH,Ethiopia,Borena,2003,1,0.4988273303264846,original
ETH,Ethiopia,Debub Gondar,2003,1,0.2562833610565471,original
ETH,Ethiopia,Debub Mirab Shewa,2003,1,0.3313028941916257,original
ETH,Ethiopia,Debub Omo,2003,1,0.5899485135474152,original
ETH,Ethiopia,Debub Wollo,2003,1,0.3165966408793385,original
ETH,Ethiopia,Debubawi,2003,1,0.2880077912359473,original
ETH,Ethiopia,Fafan,2003,1,0.2158859575622995,original
ETH,Ethiopia,Gamo Gofa,2003,1,0.6078401839609084,original
ETH,Ethiopia,Guji,2003,1,0.5996880163852072,original
ETH,Ethiopia,Gurage,2003,1,0.4393183442764493,original
ETH,Ethiopia,Hadiya,2003,1,0.4765162889843569,original
ETH,Ethiopia,Horo Guduru,2003,1,0.412162467853026,original
ETH,Ethiopia,Ilubabor,2003,1,0.616214182043334,original
ETH,Ethiopia,Jimma,2003,1,0.6098613706464258,original
ETH,Ethiopia,Keffa,2003,1,0.722943330714579,original
ETH,Ethiopia,Kelem Wellega,2003,1,0.4669329147573354,original
ETH,Ethiopia,Mehakelegnaw,2003,1,0.220780445513868,original
ETH,Ethiopia,Mirab Arsi,2003,1,0.489562574107065,original
ETH,Ethiopia,Mirab Gojjam,2003,1,0.3211407626721235,original
ETH,Ethiopia,Mirab Hararghe,2003,1,0.359158042773507,original
ETH,Ethiopia,Mirab Shewa,2003,1,0.4004878283056854,original
ETH,Ethiopia,Mirab Welega,2003,1,0.4944160803250855,original
ETH,Ethiopia,Misraq Gojjam,2003,1,0.2981441743852868,original
ETH,Ethiopia,Misraq Harerge,2003,1,0.3312153818798038,original
ETH,Ethiopia,Misraq Shewa,2003,1,0.2688831794243275,original
ETH,Ethiopia,Misraq Wellega,2003,1,0.4554187930548792,original
ETH,Ethiopia,Misraqawi,2003,1,0.2429310151082382,original
ETH,Ethiopia,North Shewa,2003,1,0.3307013526471529,original
ETH,Ethiopia,Semen Gondar,2003,1,0.2929754180372239,original
ETH,Ethiopia,Semen Wello,2003,1,0.3315232344776219,original
ETH,Ethiopia,Sidama,2003,1,0.6097786268343811,original
ETH,Ethiopia,Silti,2003,1,0.3835596020200148,original
ETH,Ethiopia,Wag Himra,2003,1,0.2255057068690619,original
ETH,Ethiopia,Agew Awi,2003,2,0.2997617308786743,original
ETH,Ethiopia,Alaba,2003,2,0.3195079952764657,original
ETH,Ethiopia,Arsi,2003,2,0.3365558768699261,original
ETH,Ethiopia,Bale,2003,2,0.349292201390153,original
ETH,Ethiopia,Bench Maji,2003,2,0.5324617811069763,original
ETH,Ethiopia,Borena,2003,2,0.3751280161510015,original
ETH,Ethiopia,Debub Gondar,2003,2,0.2260151625846359,original
ETH,Ethiopia,Debub Mirab Shewa,2003,2,0.3035525116312882,original
ETH,Ethiopia,Debub Omo,2003,2,0.4268724920276206,original
ETH,Ethiopia,Debub Wollo,2003,2,0.2882917217859332,original
ETH,Ethiopia,Debubawi,2003,2,0.2549845642917641,original
ETH,Ethiopia,Fafan,2003,2,0.1991562442635085,original
ETH,Ethiopia,Gamo Gofa,2003,2,0.5100499457111836,original
ETH,Ethiopia,Guji,2003,2,0.5044235109041495,original
ETH,Ethiopia,Gurage,2003,2,0.4036332781157764,original
ETH,Ethiopia,Hadiya,2003,2,0.4288073459482503,original
ETH,Ethiopia,Horo Guduru,2003,2,0.3508431486558188,original
ETH,Ethiopia,Ilubabor,2003,2,0.5553532177551475,original
ETH,Ethiopia,Jimma,2003,2,0.5611275241113524,original
ETH,Ethiopia,Keffa,2003,2,0.6834737168101287,original
ETH,Ethiopia,Kelem Wellega,2003,2,0.399916399782273,original
ETH,Ethiopia,Mehakelegnaw,2003,2,0.2002829920319173,original
ETH,Ethiopia,Mirab Arsi,2003,2,0.4545042747913616,original
ETH,Ethiopia,Mirab Gojjam,2003,2,0.2684087697182383,original
ETH,Ethiopia,Mirab Hararghe,2003,2,0.3150794250813886,original
ETH,Ethiopia,Mirab Shewa,2003,2,0.3549259187877463,original
ETH,Ethiopia,Mirab Welega,2003,2,0.4155920880996782,original
ETH,Ethiopia,Misraq Gojjam,2003,2,0.2576770911074831,original
ETH,Ethiopia,Misraq Harerge,2003,2,0.300227085302401,original
ETH,Ethiopia,Misraq Shewa,2003,2,0.2541644072349569,original
ETH,Ethiopia,Misraq Wellega,2003,2,0.3815863133498934,original
ETH,Ethiopia,Misraqawi,2003,2,0.222009215273602,original
ETH,Ethiopia,North Shewa,2003,2,0.303020685196595,original
ETH,Ethiopia,Semen Gondar,2003,2,0.253721958505084,original
ETH,Ethiopia,Semen Wello,2003,2,0.3025425098904076,original
ETH,Ethiopia,Sidama,2003,2,0.5450349472691716,original
ETH,Ethiopia,Silti,2003,2,0.3614662550963676,original
ETH,Ethiopia,Wag Himra,2003,2,0.2048624968705114,original
ETH,Ethiopia,Agew Awi,2003,3,0.3036089746813666,original
ETH,Ethiopia,Alaba,2003,3,0.2834300222283968,original
ETH,Ethiopia,Arsi,2003,3,0.3188118589231964,original
ETH,Ethiopia,Bale,2003,3,0.3267861542898884,original
ETH,Ethiopia,Bench Maji,2003,3,0.5107170572851183,original
ETH,Ethiopia,Borena,2003,3,0.3442965895617777,original
ETH,Ethiopia,Debub Gondar,2003,3,0.2232600806620135,original
ETH,Ethiopia,Debub Mirab Shewa,2003,3,0.3095953256760689,original
ETH,Ethiopia,Debub Omo,2003,3,0.3960318213605402,original
ETH,Ethiopia,Debub Wollo,2003,3,0.3026362228217851,original
ETH,Ethiopia,Debubawi,2003,3,0.2618695677143154,original
ETH,Ethiopia,Fafan,2003,3,0.1940569222797926,original
ETH,Ethiopia,Gamo Gofa,2003,3,0.4828796102286808,original
ETH,Ethiopia,Guji,2003,3,0.4425221734873952,original
ETH,Ethiopia,Gurage,2003,3,0.4082847699937755,original
ETH,Ethiopia,Hadiya,2003,3,0.4300691732528776,original
ETH,Ethiopia,Horo Guduru,2003,3,0.3801161980034505,original
ETH,Ethiopia,Ilubabor,2003,3,0.5986602358994871,original
ETH,Ethiopia,Jimma,2003,3,0.5837107700634488,original
ETH,Ethiopia,Keffa,2003,3,0.6747112777246441,original
ETH,Ethiopia,Kelem Wellega,2003,3,0.4085994784678092,original
ETH,Ethiopia,Mehakelegnaw,2003,3,0.1910009219082825,original
ETH,Ethiopia,Mirab Arsi,2003,3,0.4274849437548485,original
ETH,Ethiopia,Mirab Gojjam,2003,3,0.2646041070105359,original
ETH,Ethiopia,Mirab Hararghe,2003,3,0.2900672393510797,original
ETH,Ethiopia,Mirab Shewa,2003,3,0.3925146643206039,original
ETH,Ethiopia,Mirab Welega,2003,3,0.4245138829357903,original
ETH,Ethiopia,Misraq Gojjam,2003,3,0.2782605500766308,original
ETH,Ethiopia,Misraq Harerge,2003,3,0.2885430089741752,original
ETH,Ethiopia,Misraq Shewa,2003,3,0.2578373307186113,original
ETH,Ethiopia,Misraq Wellega,2003,3,0.420488559246075,original
ETH,Ethiopia,Misraqawi,2003,3,0.2151619766611544,original
ETH,Ethiopia,North Shewa,2003,3,0.298012961331864,original
ETH,Ethiopia,Semen Gondar,2003,3,0.2414370400597959,original
ETH,Ethiopia,Semen Wello,2003,3,0.3019350681446658,original
ETH,Ethiopia,Sidama,2003,3,0.4922228520265543,original
ETH,Ethiopia,Silti,2003,3,0.3429585989621941,original
ETH,Ethiopia,Wag Himra,2003,3,0.1988459474773026,original
ETH,Ethiopia,Agew Awi,2003,4,0.2815488141403178,original
ETH,Ethiopia,Alaba,2003,4,0.3191650805779383,original
ETH,Ethiopia,Arsi,2003,4,0.4105148949876859,original
ETH,Ethiopia,Bale,2003,4,0.4670895758256373,original
ETH,Ethiopia,Bench Maji,2003,4,0.5974285916360713,original
ETH,Ethiopia,Borena,2003,4,0.4803110391380797,original
ETH,Ethiopia,Debub Gondar,2003,4,0.210219055042421,original
ETH,Ethiopia,Debub Mirab Shewa,2003,4,0.3842729000072699,original
ETH,Ethiopia,Debub Omo,2003,4,0.4886058453148235,original
ETH,Ethiopia,Debub Wollo,2003,4,0.3415909313033842,original
ETH,Ethiopia,Debubawi,2003,4,0.2636896580928848,original
ETH,Ethiopia,Fafan,2003,4,0.225257838144584,original
ETH,Ethiopia,Gamo Gofa,2003,4,0.5508282212254071,original
ETH,Ethiopia,Guji,2003,4,0.5689082306037536,original
ETH,Ethiopia,Gurage,2003,4,0.489476401020019,original
ETH,Ethiopia,Hadiya,2003,4,0.464768140228905,original
ETH,Ethiopia,Horo Guduru,2003,4,0.3605324328700977,original
ETH,Ethiopia,Ilubabor,2003,4,0.6156243052617814,original
ETH,Ethiopia,Jimma,2003,4,0.6282376632692311,original
ETH,Ethiopia,Keffa,2003,4,0.7237215887871749,original
ETH,Ethiopia,Kelem Wellega,2003,4,0.4381729815944704,original
ETH,Ethiopia,Mehakelegnaw,2003,4,0.1810739465112871,original
ETH,Ethiopia,Mirab Arsi,2003,4,0.476282311560196,original
ETH,Ethiopia,Mirab Gojjam,2003,4,0.2459046716795397,original
ETH,Ethiopia,Mirab Hararghe,2003,4,0.357851361037398,original
