ISO3,COUNTRY,ADM_NAME,year,month,temp_c,pet_mm,soil_0_7cm,soil_7_28cm,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Mirab Arsi,2017,6,15.187357400634165,159.23822503045898,0.4073611098222507,0.4176010868428151,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2017,6,18.475682648347707,144.23916629185987,0.3778711325146995,0.3871493059311637,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2017,6,23.266003599431585,241.85501884423945,0.2215277819327612,0.2854318592616633,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2017,6,17.34045954486993,153.84107039637237,0.4383717223970952,0.4415818120788874,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2017,6,19.720823091191907,169.56099952201765,0.4728579242999607,0.4847277094243362,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2017,6,18.38607604116412,169.56764557001662,0.3779187091932142,0.3899235576554309,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2017,6,22.027198110099143,210.622854067104,0.2174938101552616,0.295694019955616,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2017,6,21.895543843305795,213.42016043930565,0.2193513739767466,0.2530976642822209,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2017,6,19.37694371023136,171.66835208683244,0.4722669711908845,0.4812238331424306,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2017,6,20.674445116065627,210.11831108240247,0.2233101493708673,0.2620905494529459,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2017,6,19.2559054728721,194.6268249861077,0.3115366026735985,0.3466568009079418,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2017,6,23.16529828715928,204.5737792025131,0.3776689017191208,0.3819971459854762,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2017,6,19.74698001283823,211.6841965233207,0.2966082518575357,0.350304410511397,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2017,6,16.44905569463741,204.489916703415,0.4167366423311076,0.4210810549427163,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2017,6,17.346993253079837,164.5384357518742,0.4207471735855332,0.4306774527496393,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2017,6,21.92126974857068,206.0172675858548,0.2388007077095391,0.2618469368745079,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2017,7,18.86059167353642,125.15414688593567,0.4671324918423178,0.4728670343757155,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2017,7,17.695494840923068,148.28376068513623,0.4025270588928697,0.3793192082861565,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2017,7,17.220559598033287,204.1216934843208,0.3932218767460826,0.3848407337633814,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2017,7,22.379015770724845,271.16987634429404,0.2040853217730893,0.2607116006264617,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2017,7,22.266853226955856,260.4683011116957,0.4101714506067506,0.3942829601117129,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2017,7,22.175741874327084,229.1540308798576,0.177681651095616,0.2661401578839271,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2017,7,17.008153192580423,139.2749683581981,0.4349255327140977,0.4336530930853801,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2017,7,15.518761490360314,126.9921469240384,0.479509295022031,0.4850846079268033,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2017,7,25.60646363164518,229.34779854143247,0.2568825799917388,0.2547108814798067,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2017,7,17.647340031914705,172.61050631562597,0.368139050375659,0.3672884328405608,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2017,7,19.35069269291525,186.0033624880031,0.3476004927500155,0.3274887463127641,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2017,7,21.32180433579951,289.539632749003,0.1471831155590937,0.1957321859525319,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2017,7,19.72393625803913,200.5652096975653,0.3796740388041478,0.3693082067404471,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2017,7,18.95073010256029,244.12361119496217,0.2742085930224857,0.3113382478515077,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2017,7,15.928783874953275,123.2380534174207,0.4701963380019828,0.4736583978305282,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2017,7,16.5774055412692,123.50370206350954,0.4722290944605908,0.4754692855857713,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2017,7,17.581536287835952,132.926988191919,0.4056958875935716,0.4089769631854576,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2017,7,17.337028226576535,174.18371666543797,0.4763006140476364,0.484605667911514,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2017,7,16.576505618554087,191.0368698074704,0.4763356572300373,0.4853307259672926,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2017,7,17.483570506496758,234.21517400060847,0.4509338761565811,0.4468815342364372,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2017,7,19.67666030456137,141.12271997875996,0.471649365083837,0.4782759349472992,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2017,7,19.639593456317428,160.13569690975083,0.3494158608806346,0.3205827340612129,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2017,7,14.436577490717738,137.89285055334796,0.4301889720166417,0.4292944255211549,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2017,7,17.326208263228715,123.25781703949552,0.3873573023416474,0.4005052165554155,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2017,7,22.436003645058708,236.8299121868853,0.2590822016158158,0.266053833989228,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2017,7,16.25676716396839,130.074089805523,0.4548270353761907,0.4604636671229642,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2017,7,18.50425979641836,136.51533211174743,0.4748831617321849,0.4875088653235701,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2017,7,16.88972586698022,137.3080832173493,0.434114355980284,0.4299537891145354,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2017,7,21.79380673345993,225.11497042871548,0.194440127797731,0.2555670182689731,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2017,7,20.555937141500923,210.45451033953452,0.2838080406285387,0.2684273494924521,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2017,7,18.175267393162404,134.19007904673708,0.4754419504128554,0.4845162492838097,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2017,7,19.1727595877594,181.2991855432629,0.3486671993240604,0.3545574526468237,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2017,7,17.303472411200204,161.13750798030782,0.4264508634059241,0.4161816195051676,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2017,7,21.25384938073796,169.28731208067126,0.4177127783793498,0.4138667701450535,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2017,7,18.33857096429367,194.7865572100728,0.3803637361440317,0.3910353463615978,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2017,7,16.083575501519874,183.03248516986315,0.4240378196487757,0.4195734247145937,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2017,7,16.37170463582875,136.58037480716354,0.454065171273611,0.4457440006253677,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2017,7,20.11662153614607,180.25972162596904,0.3229453422445393,0.3080264297046665,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2017,8,18.46646340041973,117.45556693350626,0.4711456212192899,0.4803095372165419,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2017,8,17.470805946073604,149.38116682863114,0.4211449351950193,0.4152799575652015,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2017,8,16.798784122443216,191.948943624143,0.4141789761460862,0.4120574517687342,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2017,8,22.468715739352263,279.4245255256755,0.2071937215676821,0.2605194667130942,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2017,8,22.946053521774257,309.04330655878186,0.3831458605313286,0.3937139195541095,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2017,8,22.12957843655883,239.78749737407904,0.1792439777434319,0.2600379903399786,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2017,8,16.509293375834776,122.770228685443,0.4446873080591003,0.4497657861026491,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2017,8,15.381324370799105,127.6136811541718,0.4789106528272635,0.4848493103578534,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2017,8,26.56332495660448,282.29549040302817,0.2111975858411011,0.2551592578705991,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2017,8,16.201697613423566,135.6108948510936,0.4327031582141792,0.4248676792665899,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2017,8,18.46093234204488,162.2052218853953,0.3869055168026954,0.3866297018566998,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2017,8,21.442363562699985,292.05012318597176,0.1449962496311612,0.188549028119218,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2017,8,19.583303230048504,203.9986927425165,0.3903391694045452,0.3895831206664492,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2017,8,18.941528408365457,250.46461707159543,0.2723848693234629,0.2970227148448434,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2017,8,15.777046942255735,124.00092220526057,0.4729649127264848,0.4792970449470765,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2017,8,16.65965230646293,129.36210855423872,0.4726095334746666,0.4774518499254113,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2017,8,17.37665557120008,131.8384774736693,0.4070971765792616,0.4134497218973309,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2017,8,17.501530413249373,185.6080508323254,0.4775534257758314,0.4841820549139098,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2017,8,16.647556218086063,193.5059684392837,0.4774528655912849,0.4865369303598965,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2017,8,17.50818992512538,242.4867482914441,0.4547978898450974,0.4576059759364799,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2017,8,19.84596836890043,154.49661060599607,0.4692625971346818,0.4753026614642247,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2017,8,18.799789102928663,132.32040708471013,0.3971440263110198,0.3904088206334286,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2017,8,14.243690122823962,141.61408442838595,0.4361509143358356,0.4411551263207227,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2017,8,16.975398724235976,114.585970194828,0.3879359068800074,0.4013079973047087,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2017,8,21.80909337493505,221.5038517141164,0.2981721344470726,0.29773445588303,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2017,8,16.080638773291625,129.25352358108933,0.4554389203085686,0.4628604037423892,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2017,8,18.567460598833467,147.98010145288816,0.4750376896910164,0.4862135058487832,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2017,8,16.351747664807878,124.20600348884074,0.4471973283200025,0.4512016275765365,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2017,8,22.034256447491085,235.4961383583639,0.1960094323529368,0.2524005152567175,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2017,8,20.09806840276616,196.38920057127697,0.3076904674618431,0.2896369868871967,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2017,8,18.139880230074315,140.2023574972462,0.4763185975447734,0.4847007256983442,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2017,8,18.71809740414045,164.41598632582998,0.3765263350278196,0.3875268290135005,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2017,8,16.516855452392814,141.62182175942633,0.4519097269106714,0.4549823860535028,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2017,8,20.63013440157328,143.53565470374434,0.4275080558070983,0.425551813458161,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2017,8,17.2398132310564,162.85358798458674,0.4147430067131271,0.4157455954486029,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2017,8,15.97925669497828,196.79043843609549,0.4289292519074487,0.4296247945534787,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2017,8,16.14318598310335,136.86030180942706,0.4628865847308669,0.4671906779557374,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2017,8,19.00131124437669,154.7219612981912,0.3676802482609912,0.3521048561035495,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2017,9,18.851664848791096,132.23854053548555,0.4673411150441432,0.4802351707310302,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2017,9,17.554856936563162,141.69202812965804,0.4395375628486146,0.4434969818181791,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2017,9,16.648993048815903,182.81520694513625,0.4303249192717611,0.4319153734059355,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2017,9,22.58365637078842,251.36190238565155,0.2371804320063824,0.2714598299636275,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2017,9,22.88438854927855,286.8008597356298,0.4010634556239653,0.4021260732373939,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2017,9,22.68965537952005,238.3490417514359,0.2072706391224369,0.2705427620052249,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2017,9,17.186894501018667,147.14660556114367,0.4205972902611741,0.4339993075666443,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2017,9,15.511427340621836,135.51888713450197,0.4739987033907212,0.4833490500835701,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2017,9,26.234579301125965,258.12617020009844,0.2445953720844022,0.2664784633229339,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2017,9,16.41917751248457,152.25219058697354,0.4111512885350885,0.4201240815710177,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2017,9,19.214985802717248,192.6656770152485,0.2718946488715775,0.3176235062059716,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2017,9,21.99527445616348,244.5996419411784,0.1567340383339838,0.1902194011591423,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2017,9,19.53881007753322,192.86707162188108,0.4048200669584391,0.4059007128283705,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2017,9,19.327852520225083,246.06092841835147,0.3095902713659847,0.3176326917025625,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2017,9,15.793668090700464,131.05717282031506,0.4720268203560532,0.4819380387574344,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2017,9,16.64395758591215,130.14756456903336,0.4719455736207134,0.479338509791173,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2017,9,17.83425356535935,149.56628613686166,0.4010777058117733,0.4074178246768393,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2017,9,17.63768560804785,192.13662103439785,0.4757420420522892,0.483906177501835,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2017,9,16.776664704445633,195.8225921314604,0.4754852842752935,0.486337826973081,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2017,9,17.52133898798551,226.71522246300512,0.4590075283503143,0.4633588584968625,original,799856.0187669549,177107.59706387814
