ISO3,COUNTRY,ADM_NAME,year,month,spei_03,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Silti,2008,9,0.2572876525140995,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2008,9,-0.1719050506302683,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2008,10,-0.2504159477080343,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2008,10,0.621178542097954,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2008,10,0.2650378096928077,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2008,10,-0.1290916626679324,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2008,10,0.844305330072172,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2008,10,1.0370907517621235,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2008,10,-0.1557007008677657,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2008,10,-0.3802608255993762,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2008,10,0.7138611695903548,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2008,10,0.0053597549159523,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2008,10,-0.3159524225388101,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2008,10,-0.506305498429354,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2008,10,0.1285817514184474,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2008,10,0.5087413909314554,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2008,10,0.279286551757677,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2008,10,0.4793447252922976,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2008,10,-0.294259819984436,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2008,10,-0.1669962679160231,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2008,10,0.4898565724482558,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2008,10,0.873588216543995,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2008,10,-0.8491325593367222,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2008,10,-0.314954012327086,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2008,10,0.680216834270295,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2008,10,-0.2160157361563006,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2008,10,-0.0538309670407325,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2008,10,-0.3244894955218616,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2008,10,-0.5563374584380587,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2008,10,-0.0367651877305185,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2008,10,-0.303733545020607,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2008,10,0.0959359377700485,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2008,10,0.0681146168214617,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2008,10,-0.0915172900970376,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2008,10,-0.1288824972532991,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2008,10,-0.1849459995276862,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2008,10,-0.3094021770122805,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2008,10,0.5907053690859221,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2008,10,0.5495886581515834,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2008,10,-0.369049374993468,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2008,11,-0.413018686104996,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2008,11,1.414130259866584,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2008,11,1.1224047685952463,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2008,11,0.4277037426584946,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2008,11,1.165739239689175,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2008,11,1.0336094999524366,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2008,11,0.4891159872075913,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2008,11,0.0093705887845951,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2008,11,1.003150923537833,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2008,11,0.6184769790912387,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2008,11,0.0352182052609075,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2008,11,-0.3881394214992812,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2008,11,1.1005807917665793,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2008,11,0.7118394201692149,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2008,11,1.1132938004809725,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2008,11,1.382994699711893,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2008,11,0.3551721700813089,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2008,11,0.7335072039854134,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2008,11,1.664599151454038,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2008,11,1.6887271579026912,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2008,11,-0.8153849706798791,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2008,11,0.0413618600006284,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2008,11,1.5222448203311192,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2008,11,0.0803283716066622,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2008,11,0.8779059420103829,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2008,11,0.1743849893761706,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2008,11,-0.4500932162838283,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2008,11,0.5969217085838319,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2008,11,0.1342184925159335,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2008,11,0.563959667456967,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2008,11,0.8890583196342896,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2008,11,0.3993018670503152,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2008,11,0.4442645505045514,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2008,11,-0.4904531644863213,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2008,11,0.4615040271633998,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2008,11,1.507809673521786,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2008,11,1.2417138159544758,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2008,11,0.5243010657657052,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2008,12,0.1125473203729408,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2008,12,1.5197788231993377,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2008,12,1.2506730664070411,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2008,12,0.6400740457992135,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2008,12,1.198597281677288,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2008,12,1.08300070841564,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2008,12,0.971814357030616,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2008,12,0.8060840220331289,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2008,12,1.000180092291035,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2008,12,1.0416698615725448,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2008,12,0.6513325194523377,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2008,12,-0.4637829792922004,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2008,12,1.2678003849670232,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2008,12,0.9567298831441736,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2008,12,1.4449938963621092,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2008,12,1.5736222208714952,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2008,12,1.072428335888045,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2008,12,1.356158518094173,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2008,12,1.8414273259359613,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2008,12,1.7859003149147417,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2008,12,0.1001811332441866,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2008,12,0.4952855123699966,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2008,12,1.5767867425500286,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2008,12,0.6970380063070325,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2008,12,1.0840476554532847,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2008,12,1.047863637129344,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2008,12,0.4977515321005792,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2008,12,1.0986529658278643,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2008,12,0.2847717540348241,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2008,12,1.0912225581489237,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2008,12,1.3365867857501388,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2008,12,0.6511680335079858,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2008,12,1.0637578316334937,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2008,12,-0.7091828395432385,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2008,12,0.9675813535214368,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2008,12,1.6004189568348666,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2008,12,1.429563022307141,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2008,12,1.0798820201115509,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2020,1,0.9916114729047594,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2020,1,1.1253887390437192,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2020,1,1.24702718827222,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2020,1,1.3134889846718685,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2020,1,1.6315418140810645,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2020,1,1.224264846130147,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2020,1,1.6186451563460849,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2020,1,0.945189331718486,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2020,1,1.1358618024331255,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2020,1,1.295875980844343,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2020,1,1.4216353790351015,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2020,1,1.0723287998882758,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2020,1,1.0764828368043349,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2020,1,1.183014138137238,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2020,1,1.0480156098832276,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2020,1,1.1657813598517497,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2020,1,1.3726748285974777,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2020,1,1.5732937582965374,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2020,1,1.505773792017161,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2020,1,1.717905025949978,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2020,1,0.9062502909451724,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2020,1,1.252989261715383,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2020,1,1.0805053903102426,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2020,1,1.2318338096141817,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2020,1,1.2869237665732702,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2020,1,1.174323459268074,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2020,1,0.8722322134950043,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2020,1,1.419722422872271,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2020,1,0.9331257324849168,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2020,1,1.1469111449488645,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2020,1,1.4318247129872768,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2020,1,1.1589911733198603,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2020,1,1.265658496149085,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2020,1,1.1052495957278805,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2020,1,1.4207855682624015,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2020,1,1.0831270553358834,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2020,1,0.99778507144203,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2020,1,1.3560990852486223,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2020,2,0.6304953315726515,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2020,2,0.2577277544426591,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2020,2,0.3902702759199614,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2020,2,0.4428730671966213,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2020,2,0.2726025895288178,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2020,2,0.7505625294170455,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2020,2,0.6587253003910439,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2020,2,0.2674466309894761,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2020,2,0.719750345074113,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2020,2,0.5847420797034654,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2020,2,0.6525139383147586,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2020,2,0.4783450588368402,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2020,2,0.3702262537122406,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2020,2,0.3272467195398256,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2020,2,0.356584227414291,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2020,2,0.2158623732188168,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2020,2,0.4874520461687019,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2020,2,0.1141449280915365,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2020,2,0.0870212481962576,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2020,2,-0.0917574435559702,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2020,2,0.2115978141408414,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2020,2,0.6750225276249984,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2020,2,0.2609900034747619,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2020,2,0.42978246315894,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2020,2,0.4019344162742297,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2020,2,0.2487613619323063,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2020,2,0.2312972413940667,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2020,2,0.5260200228253191,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2020,2,0.4013817734104672,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2020,2,0.3783491662639636,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2020,2,0.3672619532800064,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2020,2,0.6400294687769829,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2020,2,0.4191519231409639,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2020,2,0.6887395632084192,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2020,2,0.598806675187403,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2020,2,0.2105394016726681,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2020,2,0.2763313576916225,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2020,2,0.3001247244963864,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2020,3,-0.2569442572780002,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2020,3,0.1472533586090558,original,819281.7111043445,413070.2957213864
