ISO3,COUNTRY,ADM_NAME,year,month,spei_01,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Borena,2000,11,-0.5425833858872625,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2000,11,0.3556136223057304,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2000,11,0.1315153573485587,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2000,11,0.2079500700393955,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2000,11,0.8074835401563466,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2000,11,-0.1650699724476894,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2000,11,0.4961033392205417,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2000,11,0.7368501565746359,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2000,11,-0.0660031392722379,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2000,11,1.482055815484162,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2000,11,1.5442406531252892,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2000,11,1.01352825990745,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2000,11,1.1391019469079586,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2000,11,1.5402790830966615,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2000,11,0.9966880861864972,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2000,11,0.0625185451842844,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2000,11,-0.465972593922069,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2000,11,1.3950564775270284,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2000,11,0.6343660173255583,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2000,11,1.2238838518063229,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2000,11,0.3024378968767268,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2000,11,0.4943160052752602,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2000,11,0.8985780906190678,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2000,11,0.5461235736884035,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2000,11,0.7804601958127528,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2000,11,1.306632300470081,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2000,11,0.0280037182323429,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2000,11,0.7642472384346499,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2000,11,-0.536243189269572,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2000,11,0.3133619126261569,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2000,11,1.2615772925030244,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2000,11,1.4890689288868624,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2000,11,0.0275801270300061,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2000,12,-1.0843490856553486,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2000,12,0.3050331452937975,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2000,12,0.1786541453875706,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2000,12,0.1284275014673418,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2000,12,0.0315645203963974,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2000,12,1.1865199195505285,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2000,12,-0.904805388542247,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2000,12,0.0718977686634166,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2000,12,0.383454324539257,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2000,12,-0.4097532066344637,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2000,12,-0.5928585916488488,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2000,12,-0.2631142702287739,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2000,12,0.5167249309251437,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2000,12,0.9936093945669224,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2000,12,0.3218548952710228,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2000,12,0.2628565678019928,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2000,12,-0.3693201103926237,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2000,12,0.0924957509458377,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2000,12,0.184407675902848,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2000,12,0.1406085826871852,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2000,12,0.0795976221887394,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2000,12,-0.3253433584077809,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2000,12,0.4163250247646741,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2000,12,-0.9480876480032442,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2000,12,-0.1208053444189329,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2000,12,-0.1131910545085303,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2000,12,-0.0132055501280799,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2000,12,-0.7657243466498902,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2000,12,0.1921700064740827,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2000,12,0.141796734339788,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2000,12,-0.0386960553604157,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2000,12,0.0112119607148913,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2000,12,0.0163978873122785,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2000,12,-0.4050413012997675,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2000,12,-0.6473465127016145,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2000,12,0.6381896626909374,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2000,12,0.3542046666954437,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2000,12,-0.6619380739776743,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,1,-0.1186611280570002,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,1,0.4276988947228209,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,1,0.4977503360620796,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,1,-0.1503674488876267,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,1,0.6941192656380403,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,1,0.3380608788500574,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,1,0.3886142234917265,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,1,0.4033847727256713,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,1,0.9391334878454632,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,1,0.3417324279927142,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,1,0.3495418492528037,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,1,0.0936274129920706,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,1,0.5832025634779318,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2001,1,-0.0858597863913525,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2001,1,0.4689228547042643,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2001,1,0.3942116111322165,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2001,1,0.3492842664888927,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2001,1,0.2272801861569084,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2001,1,0.2723913519699151,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2001,1,0.2004799391978826,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2001,1,0.0943986128782853,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2001,1,0.4906425822447832,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2001,1,0.4506555750281764,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2001,1,0.1846196323580725,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2001,1,0.3740878582199415,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2001,1,0.3680373974950701,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2001,1,-0.0334966819075977,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2001,1,0.4326930490075327,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2001,1,0.2501080461263184,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2001,1,0.4452664067797822,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2001,1,0.113019224855097,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2001,1,0.586903914617836,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2001,1,0.4774110688752418,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2001,1,0.332328631214142,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2001,1,0.3388161085742085,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2001,1,0.4034015587975631,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2001,1,0.500676058940758,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2001,1,0.510485131792801,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,2,-0.3350427305049851,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,2,-1.0977688276604431,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,2,-0.8878328589380056,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,2,-0.6501093564414714,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,2,-1.193240342511949,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,2,-0.6898245765753932,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,2,-0.476401104316883,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,2,-0.6367221573273913,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,2,-0.9872864296197768,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,2,-0.924519099396096,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,2,-0.0313805629095613,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,2,-1.0681283860651485,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,2,-0.6660666686975358,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2001,2,-0.272559268357633,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2001,2,-1.0543186918518248,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2001,2,-1.1757821736772074,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2001,2,-1.2149624397073473,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2001,2,-1.2214451113204727,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2001,2,-1.3146690794791298,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2001,2,-1.3658414179398994,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2001,2,-0.903615883886814,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2001,2,-0.1428273107571855,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2001,2,-0.7880709188612353,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2001,2,-0.6409757889271058,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2001,2,-0.775269725282987,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2001,2,-1.003804404920372,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2001,2,-0.7279263742756924,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2001,2,-1.021339490754264,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2001,2,-0.414014735590078,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2001,2,-0.8626642566386277,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2001,2,-1.213831143582936,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2001,2,0.1161488997006635,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2001,2,-1.0082602152047124,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2001,2,-0.5170437988103785,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2001,2,-0.3961316620496879,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2001,2,-0.7651206029320082,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2001,2,-0.9365743285390586,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2001,2,-0.1458187421517369,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,3,-0.2323191851261525,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,3,1.475531809950528,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,3,1.5936016098934442,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,3,0.9965464019636012,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,3,-0.0711352496463382,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,3,-0.4686672373013513,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,3,0.8436063672808087,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,3,0.8380309614560588,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,3,-0.0563667817651272,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,3,1.6400053060151698,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,3,0.1681170618460087,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,3,0.8084262849308599,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,3,1.187633923690004,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2001,3,0.2578350374758055,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2001,3,1.72703520080747,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2001,3,1.5717303164644176,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2001,3,1.3178990650177005,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2001,3,0.7531913238587318,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2001,3,1.5183031344703029,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2001,3,0.6916223748804069,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2001,3,-0.2361756050563417,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2001,3,-0.2638732792679654,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2001,3,1.3811177866639883,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2001,3,0.4017111041753645,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2001,3,1.5761929057041808,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2001,3,0.8403930425449511,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2001,3,-0.2470431778849655,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2001,3,1.6061489142933676,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2001,3,0.7385919407338419,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2001,3,1.260216149026647,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2001,3,1.1071924806246296,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2001,3,0.0168579074767751,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2001,3,1.4818244523909947,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2001,3,-0.6776351947432602,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2001,3,1.0145895485591172,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2001,3,1.455197498626645,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2001,3,1.497427764521465,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2001,3,0.156721844280273,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,4,-1.693554446545711,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,4,-1.8672041207143708,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,4,-1.6286619586260334,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,4,-1.2483875071422568,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,4,-0.9534625951829608,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,4,-0.6233281522051064,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,4,-1.2065077635078088,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,4,-1.1115390802030083,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,4,-1.0038382671139423,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,4,-1.5155388660385682,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,4,-0.3256861581288395,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,4,-1.165048249387393,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,4,-0.9634313881397248,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2001,4,-0.5981082412072376,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2001,4,-1.9464532056974004,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2001,4,-1.9657892838023063,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2001,4,-1.9871568696839472,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2001,4,-0.9904162898056508,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2001,4,-1.6880361008080793,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2001,4,-0.7904867584357161,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2001,4,-0.0345140067115426,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2001,4,-0.5333077238082621,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2001,4,-1.5367704312602493,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2001,4,-1.6400075747093688,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2001,4,-1.3982513949871065,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2001,4,-1.1738792693990066,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2001,4,-0.8999958438840928,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2001,4,-1.8614239001760684,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2001,4,-0.664603433215033,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2001,4,-1.5710525303629082,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2001,4,-1.938728375684993,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2001,4,-0.2103725957214285,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2001,4,-1.5720451119028631,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2001,4,-1.5096611032281986,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2001,4,-0.8990516044143448,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2001,4,-1.3244327195924728,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2001,4,-1.876921328484203,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2001,4,-0.5108109399791537,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,5,-0.3274335210343241,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,5,-1.1551631917692209,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,5,-0.966553253543484,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,5,-0.8388610781036471,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,5,-0.1739086960696776,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,5,-1.2973544027421764,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,5,-0.3270080670697625,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,5,-0.4411545025868167,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,5,-0.3683287538568835,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,5,-0.7769180532635713,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,5,0.1119395346836971,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,5,0.4932525247881474,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,5,-0.5847815752072569,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2001,5,-0.7796171486189095,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2001,5,-1.2412346721400875,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2001,5,-1.3639147211523617,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2001,5,-1.3036556205472776,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2001,5,-0.9534022183432572,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2001,5,-1.387456013972123,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2001,5,-0.6745590350882398,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2001,5,-0.5891787391901018,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2001,5,0.0847317577208338,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2001,5,-0.9953273806822222,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2001,5,-0.4609198571982937,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2001,5,-0.6736609243849914,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2001,5,-0.5840708553942575,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2001,5,-0.947913780633141,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2001,5,-1.0324962978764458,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2001,5,0.1217418463987573,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2001,5,-0.6793784840545174,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2001,5,-1.3476401002677365,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2001,5,0.0861169541510966,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2001,5,-0.6887663064596898,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2001,5,-0.0065569409384986,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2001,5,-0.3062274188562157,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2001,5,-1.0046683515935289,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2001,5,-1.1084431361289044,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2001,5,0.0879432300211304,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2001,6,-0.4228861601987005,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2001,6,1.2546863572238245,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2001,6,0.6707694344723706,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2001,6,0.4242394180611185,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2001,6,1.0288964855645313,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2001,6,-0.0506574184002127,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2001,6,0.1927124440347515,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2001,6,0.7388505867059282,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2001,6,0.2326011021235836,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2001,6,0.5253479241072971,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2001,6,0.2926198235012877,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2001,6,0.4416895074735726,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2001,6,0.1873775118778542,original,691442.4764312886,300949.4333249477
