ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Mehakelegnaw,2005,1,0.2116903458846601,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,1,0.445596299537744,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,1,0.3258008817409696,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,1,0.3382582209394578,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,1,0.3861744436554873,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,1,0.4836029024836017,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,1,0.293928353018591,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,1,0.3018281092176235,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,1,0.2607744925673545,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,1,0.4478475210632796,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,1,0.218364474969934,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,1,0.3171451632288243,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,1,0.2852280001154127,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,1,0.2918354410299568,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,1,0.5505213739260757,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,1,0.315159463028169,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,1,0.2103891410048621,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,2,0.2993838155299971,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,2,0.2597992150597388,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,2,0.3262641304843564,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,2,0.3362421569745638,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,2,0.4232317655157677,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,2,0.3293247433662602,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,2,0.2240354998746133,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,2,0.3064847566516427,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,2,0.3349678370691234,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,2,0.2690495515895685,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,2,0.2380129836529647,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,2,0.2002983222304466,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,2,0.4143745940663526,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,2,0.4819961758189381,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,2,0.3861642180189945,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,2,0.3503216131571184,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,2,0.3445276602790535,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,2,0.5418097559474827,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,2,0.5038579919089103,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,2,0.5950547046499978,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,2,0.3818841350413932,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,2,0.194682948077855,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,2,0.4324105180247246,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,2,0.272975252873563,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,2,0.3012297786775366,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,2,0.3467720399818972,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,2,0.4030140434375206,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,2,0.2547522256280398,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,2,0.2770639884958709,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,2,0.2633949208125736,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,2,0.3731539100446444,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,2,0.2025121542393265,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,2,0.2886772171698329,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,2,0.2514913765814088,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,2,0.2609187245485235,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,2,0.5060712258707512,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,2,0.3093351672535211,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,2,0.1943101052825763,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,3,0.2964525887740381,original,1237966.7252032289,237630.7306528011
