ISO3,COUNTRY,ADM_NAME,year,month,precip_mm,lat_wgs84,lon_wgs84
ETH,Ethiopia,Jimma,2023,2,24.6207258434456,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,2,34.02750605555697,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,2,4.930775190962154,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,2,0.8792588460607832,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,2,20.53596182205168,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,2,8.873272106319254,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,2,6.966320190795478,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,2,11.113166767268831,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,2,0.6824615555991101,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,2,9.12456255720657,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,2,5.544233694897216,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,2,8.468100561629802,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,2,7.456349804870363,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,2,2.66250258457236,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,2,10.783255833688878,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,2,1.6511867856124902,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,2,11.971112678531677,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,2,20.21272889214499,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,2,21.21756190091393,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,2,6.987830873741506,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,3,15.622061990974482,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,3,186.0285730129416,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,3,166.3502770776075,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,3,136.20352027223876,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,3,186.88688124227505,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,3,178.11162979304808,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,3,27.959732933938376,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,3,141.7665009553279,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,3,192.78221834016773,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,3,116.68693492790578,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,3,45.40216387054407,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,3,131.79794613342645,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,3,218.63941910181887,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,3,191.05539369210595,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,3,183.78526001965307,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,3,195.7377074022665,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,3,59.0249617034143,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2023,3,61.21304106361995,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2023,3,154.99313904526238,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,3,183.19017014996672,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,3,32.923052108516565,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,3,15.884854359263418,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,3,167.2708730224922,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,3,23.86280535850434,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,3,208.32036338986632,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,3,130.84158896024363,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,3,25.05796943587624,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,3,68.47362690087063,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,3,174.01396246677052,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,3,133.54796778072952,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,3,57.841357679905606,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,3,40.17864817440715,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,3,125.62859323139024,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,3,6.808824848108946,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,3,83.12645283454322,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,3,189.2632641253577,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,3,216.19408089461533,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,3,24.556557248912945,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,4,64.19470813596651,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,4,121.6865873310625,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,4,152.81270369705086,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,4,175.59688186470123,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,4,231.50954490756828,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,4,191.33904439432652,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,4,71.09877620042978,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,4,135.28821588569122,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,4,219.7961622928746,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,4,127.3694944219389,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,4,98.01835172200676,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,4,84.57069347383356,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,4,244.61860613214893,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,4,206.22718256937767,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,4,133.74339310185022,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,4,157.65515300786046,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,4,89.32924979494246,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2023,4,160.2191947414949,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2023,4,192.7524635926665,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,4,286.3112042464426,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,4,109.70348414132616,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,4,38.21753326384729,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,4,151.4085885898957,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,4,60.50045651959957,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,4,134.33347104200732,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,4,161.46764000721691,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,4,105.7718573975108,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,4,116.79597549103008,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,4,103.95933837559777,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,4,79.95177044061693,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,4,117.71803726536292,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,4,95.24842696573744,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,4,97.43892261856938,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,4,30.301224647159085,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,4,128.6529909550193,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,4,177.56302544836012,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,4,130.875200297863,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,4,72.27238067386378,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,5,90.62185141851616,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,5,114.8102054101754,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,5,97.59186433338589,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,5,120.25239308002016,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,5,148.04617189736896,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,5,115.66861241111688,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,5,113.73905424718131,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,5,167.57975643899218,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,5,105.60958729704184,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,5,167.4142767164464,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,5,79.57359657910989,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,5,69.90427314721413,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,5,174.85545750076702,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,5,161.3429875391008,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,5,178.7559426055386,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,5,141.67915872771763,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,5,151.87017260456236,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2023,5,241.85980045662208,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2023,5,228.12184660199705,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,5,242.880106016948,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,5,201.35214063308723,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,5,65.2293236742484,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,5,111.2882085125736,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,5,106.43180628761644,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,5,101.92769158918138,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,5,149.93484061355795,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,5,166.8920394830427,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,5,153.85985516983612,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,5,101.23789122320032,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,5,91.0509032350024,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,5,179.6407529917192,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,5,85.02802991102517,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,5,108.59750658521196,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,5,56.61495862562326,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,5,123.22889306162364,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,5,170.59056844435088,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,5,158.70402966967734,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,5,68.47481968101076,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,6,265.0939025425906,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,6,67.45501834381022,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,6,89.77908060688357,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,6,28.19523304443509,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,6,132.31503346033435,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,6,17.544382021681514,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,6,162.8729379485891,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,6,159.6983178122753,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,6,53.83967421549109,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,6,46.68475730263217,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,6,47.791087109750535,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,6,66.07621946962266,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,6,117.29535928988116,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,6,30.18162771194482,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,6,130.172080932505,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,6,100.45418161487852,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,6,228.08243168587137,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2023,6,298.0313842578417,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2023,6,228.47070030472628,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,6,205.60300157566604,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,6,277.1712160975803,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,6,132.76035280424557,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,6,83.05434438827294,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,6,214.6063935646796,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,6,71.83948201518498,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,6,190.28831621640572,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,6,328.68968068336494,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,6,139.92107359848606,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,6,74.44931979915553,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,6,78.43574733134278,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,6,309.8036731838516,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,6,25.66825704731496,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,6,83.10596745986506,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,6,186.8492469474381,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,6,55.3559036067368,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,6,93.9782196794534,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,6,99.54984619707598,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,6,96.50362009244124,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,7,399.7817947152086,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,7,108.06234422118244,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,7,137.24462400668898,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,7,17.792681363182314,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,7,146.52696983842532,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,7,13.384773071928477,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,7,341.8825559443743,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,7,243.76618277176024,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,7,28.744834835928792,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,7,251.87300082973127,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,7,107.45557258765136,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,7,19.005232723190428,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,7,54.226984852982845,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,7,18.04252056924951,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,7,209.6065616412251,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,7,115.1352404165889,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,7,330.2028221124673,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2023,7,320.2554264136967,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2023,7,255.71977485754604,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2023,7,218.5118967036262,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2023,7,251.80735330346675,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2023,7,164.2759462954498,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2023,7,122.41833641839963,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2023,7,394.2405585688873,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2023,7,90.97356143488048,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2023,7,281.362114215919,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2023,7,326.5158463443477,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2023,7,352.4558631974484,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2023,7,44.9671017450634,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2023,7,202.1343753770625,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2023,7,342.4517636444425,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2023,7,86.67764432676321,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2023,7,293.0357315344201,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2023,7,283.19680556109006,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2023,7,175.81083589687142,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2023,7,78.06841240332967,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2023,7,157.07807342934552,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2023,7,174.1838386679616,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2023,8,283.11638364426534,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2023,8,84.93884085005737,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2023,8,98.8140419437146,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2023,8,31.79090616888801,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2023,8,115.79187295959544,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2023,8,10.803263902348888,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2023,8,256.35696490934043,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2023,8,206.5760626752352,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2023,8,38.75958527484758,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2023,8,212.9738917157544,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2023,8,225.66122505336304,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2023,8,42.38971023508036,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2023,8,69.28544373161967,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2023,8,18.954571357545746,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2023,8,164.7640778063205,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2023,8,131.91326543789347,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2023,8,265.71938669095204,1073842.1136536016,303139.1779347765
