ISO3,COUNTRY,ADM_NAME,year,month,lst_c,data_status
ETH,Ethiopia,Guji,2001,10,25.07060637797212,original
ETH,Ethiopia,Gurage,2001,10,25.646065297271264,original
ETH,Ethiopia,Hadiya,2001,10,24.99565266345284,original
ETH,Ethiopia,Horo Guduru,2001,10,24.00121197849213,original
ETH,Ethiopia,Ilubabor,2001,10,23.07662532821551,original
ETH,Ethiopia,Jimma,2001,10,22.80750430928613,original
ETH,Ethiopia,Keffa,2001,10,22.743404986741496,original
ETH,Ethiopia,Kelem Wellega,2001,10,25.19534394722112,original
ETH,Ethiopia,Mehakelegnaw,2001,10,34.52300101056781,original
ETH,Ethiopia,Mirab Arsi,2001,10,23.41074221108762,original
ETH,Ethiopia,Mirab Gojjam,2001,10,25.462382629023303,original
ETH,Ethiopia,Mirab Hararghe,2001,10,31.679540028634275,original
ETH,Ethiopia,Mirab Shewa,2001,10,25.15692114421261,original
ETH,Ethiopia,Mirab Welega,2001,10,24.62516805874997,original
ETH,Ethiopia,Misraq Gojjam,2001,10,27.518732359935125,original
ETH,Ethiopia,Misraq Harerge,2001,10,31.11305026492914,original
ETH,Ethiopia,Misraq Shewa,2001,10,34.99114288892065,original
ETH,Ethiopia,Misraq Wellega,2001,10,24.280013601145026,original
ETH,Ethiopia,Misraqawi,2001,10,30.753385698536803,original
ETH,Ethiopia,North Shewa,2001,10,30.56199707269947,original
ETH,Ethiopia,Semen Gondar,2001,10,29.531408060418865,original
ETH,Ethiopia,Semen Wello,2001,10,31.430074286875055,original
ETH,Ethiopia,Sidama,2001,10,24.11625725389056,original
ETH,Ethiopia,Silti,2001,10,27.17659439090688,original
ETH,Ethiopia,Wag Himra,2001,10,36.64877236211584,original
ETH,Ethiopia,Agew Awi,2001,11,27.65982582685924,original
ETH,Ethiopia,Alaba,2001,11,33.92875312586832,original
ETH,Ethiopia,Arsi,2001,11,29.5711516863542,original
ETH,Ethiopia,Bale,2001,11,30.28252084242673,original
ETH,Ethiopia,Bench Maji,2001,11,27.445181682512587,original
ETH,Ethiopia,Borena,2001,11,31.288427801881745,original
ETH,Ethiopia,Debub Gondar,2001,11,33.38968077903627,original
ETH,Ethiopia,Debub Mirab Shewa,2001,11,30.65290700421635,original
ETH,Ethiopia,Debub Omo,2001,11,33.44327396080684,original
ETH,Ethiopia,Debub Wollo,2001,11,32.40050615660981,original
ETH,Ethiopia,Debubawi,2001,11,33.18130834290489,original
ETH,Ethiopia,Fafan,2001,11,40.14937078707136,original
ETH,Ethiopia,Gamo Gofa,2001,11,26.71478336488056,original
ETH,Ethiopia,Guji,2001,11,25.32595351728049,original
ETH,Ethiopia,Gurage,2001,11,28.7946342589804,original
ETH,Ethiopia,Hadiya,2001,11,28.87521283573284,original
ETH,Ethiopia,Horo Guduru,2001,11,25.675853202637512,original
ETH,Ethiopia,Ilubabor,2001,11,23.46730010332301,original
ETH,Ethiopia,Jimma,2001,11,24.188298413443704,original
ETH,Ethiopia,Keffa,2001,11,22.82941890209656,original
ETH,Ethiopia,Kelem Wellega,2001,11,25.54086881946381,original
ETH,Ethiopia,Mehakelegnaw,2001,11,35.18476264806323,original
ETH,Ethiopia,Mirab Arsi,2001,11,25.98523221098821,original
ETH,Ethiopia,Mirab Gojjam,2001,11,27.46884183868575,original
ETH,Ethiopia,Mirab Hararghe,2001,11,35.39751043006054,original
ETH,Ethiopia,Mirab Shewa,2001,11,27.96342674667209,original
ETH,Ethiopia,Mirab Welega,2001,11,26.090593531687546,original
ETH,Ethiopia,Misraq Gojjam,2001,11,30.37677792030388,original
ETH,Ethiopia,Misraq Harerge,2001,11,35.870788056709166,original
ETH,Ethiopia,Misraq Shewa,2001,11,36.1060153010153,original
ETH,Ethiopia,Misraq Wellega,2001,11,25.67603237812324,original
ETH,Ethiopia,Misraqawi,2001,11,31.551957963770334,original
ETH,Ethiopia,North Shewa,2001,11,32.3379921162474,original
ETH,Ethiopia,Semen Gondar,2001,11,32.97086492276007,original
ETH,Ethiopia,Semen Wello,2001,11,33.2428052000813,original
ETH,Ethiopia,Sidama,2001,11,26.02664308244605,original
ETH,Ethiopia,Silti,2001,11,31.618878335804343,original
ETH,Ethiopia,Wag Himra,2001,11,36.41092072841312,original
ETH,Ethiopia,Agew Awi,2001,12,30.86787107746472,original
ETH,Ethiopia,Alaba,2001,12,36.55702347874412,original
ETH,Ethiopia,Arsi,2001,12,30.19976309518384,original
ETH,Ethiopia,Bale,2001,12,32.59456901524609,original
ETH,Ethiopia,Bench Maji,2001,12,29.408150932957817,original
ETH,Ethiopia,Borena,2001,12,34.26224226707559,original
ETH,Ethiopia,Debub Gondar,2001,12,34.292991641242125,original
ETH,Ethiopia,Debub Mirab Shewa,2001,12,31.405815644082622,original
ETH,Ethiopia,Debub Omo,2001,12,36.75248052083607,original
ETH,Ethiopia,Debub Wollo,2001,12,32.35658213516329,original
ETH,Ethiopia,Debubawi,2001,12,32.40798063647862,original
ETH,Ethiopia,Fafan,2001,12,39.77993081667902,original
ETH,Ethiopia,Gamo Gofa,2001,12,29.377188549852896,original
ETH,Ethiopia,Guji,2001,12,28.37275196120112,original
ETH,Ethiopia,Gurage,2001,12,30.010811396903826,original
ETH,Ethiopia,Hadiya,2001,12,31.381450988751556,original
ETH,Ethiopia,Horo Guduru,2001,12,27.369778641234,original
ETH,Ethiopia,Ilubabor,2001,12,24.17659087937365,original
ETH,Ethiopia,Jimma,2001,12,26.11088913668646,original
ETH,Ethiopia,Keffa,2001,12,23.927751343535125,original
ETH,Ethiopia,Kelem Wellega,2001,12,27.226524342388466,original
ETH,Ethiopia,Mehakelegnaw,2001,12,34.50402630481578,original
ETH,Ethiopia,Mirab Arsi,2001,12,27.17034376192298,original
ETH,Ethiopia,Mirab Gojjam,2001,12,29.35782776210507,original
ETH,Ethiopia,Mirab Hararghe,2001,12,34.81627366426838,original
ETH,Ethiopia,Mirab Shewa,2001,12,29.40075929711763,original
ETH,Ethiopia,Mirab Welega,2001,12,27.682181107183656,original
ETH,Ethiopia,Misraq Gojjam,2001,12,31.846695000666376,original
ETH,Ethiopia,Misraq Harerge,2001,12,35.96144381593395,original
ETH,Ethiopia,Misraq Shewa,2001,12,34.79815476190478,original
ETH,Ethiopia,Misraq Wellega,2001,12,27.685297830930384,original
ETH,Ethiopia,Misraqawi,2001,12,30.668934530968148,original
ETH,Ethiopia,North Shewa,2001,12,32.35539182293885,original
ETH,Ethiopia,Semen Gondar,2001,12,35.0514402471679,original
ETH,Ethiopia,Semen Wello,2001,12,33.02314514958942,original
ETH,Ethiopia,Sidama,2001,12,27.47994414722133,original
ETH,Ethiopia,Silti,2001,12,32.831764269829534,original
ETH,Ethiopia,Wag Himra,2001,12,35.73749785877112,original
ETH,Ethiopia,Agew Awi,2015,1,34.02938159270488,original
ETH,Ethiopia,Alaba,2015,1,35.88051889413729,original
ETH,Ethiopia,Arsi,2015,1,33.52768588091761,original
ETH,Ethiopia,Bale,2015,1,35.240002577200904,original
ETH,Ethiopia,Bench Maji,2015,1,32.012852939697275,original
ETH,Ethiopia,Borena,2015,1,37.70175623194984,original
ETH,Ethiopia,Debub Gondar,2015,1,35.41635537259166,original
ETH,Ethiopia,Debub Mirab Shewa,2015,1,32.42494084399538,original
ETH,Ethiopia,Debub Omo,2015,1,37.854055449729934,original
ETH,Ethiopia,Debub Wollo,2015,1,33.473635875587675,original
ETH,Ethiopia,Debubawi,2015,1,32.217933242838804,original
ETH,Ethiopia,Fafan,2015,1,37.6454129286948,original
ETH,Ethiopia,Gamo Gofa,2015,1,32.24232065168921,original
ETH,Ethiopia,Guji,2015,1,32.32121968028245,original
ETH,Ethiopia,Gurage,2015,1,31.19789239604041,original
ETH,Ethiopia,Hadiya,2015,1,32.64522414980491,original
ETH,Ethiopia,Horo Guduru,2015,1,30.70139909337107,original
ETH,Ethiopia,Ilubabor,2015,1,27.18828324859825,original
ETH,Ethiopia,Jimma,2015,1,28.035938467959177,original
ETH,Ethiopia,Keffa,2015,1,26.50980706608373,original
ETH,Ethiopia,Kelem Wellega,2015,1,30.38497696144207,original
ETH,Ethiopia,Mehakelegnaw,2015,1,34.567496027229026,original
ETH,Ethiopia,Mirab Arsi,2015,1,30.445367083174418,original
ETH,Ethiopia,Mirab Gojjam,2015,1,31.45958704608257,original
ETH,Ethiopia,Mirab Hararghe,2015,1,36.42465084945153,original
ETH,Ethiopia,Mirab Shewa,2015,1,31.910502270634733,original
ETH,Ethiopia,Mirab Welega,2015,1,30.5303954558528,original
ETH,Ethiopia,Misraq Gojjam,2015,1,34.177887860665024,original
ETH,Ethiopia,Misraq Harerge,2015,1,36.65373239772782,original
ETH,Ethiopia,Misraq Shewa,2015,1,34.57230748605754,original
ETH,Ethiopia,Misraq Wellega,2015,1,31.246905170426952,original
ETH,Ethiopia,Misraqawi,2015,1,30.306258644016847,original
ETH,Ethiopia,North Shewa,2015,1,33.557562805349,original
ETH,Ethiopia,Semen Gondar,2015,1,35.72968282869891,original
ETH,Ethiopia,Semen Wello,2015,1,33.173015631196655,original
ETH,Ethiopia,Sidama,2015,1,30.13573070421558,original
ETH,Ethiopia,Silti,2015,1,33.17154975908083,original
ETH,Ethiopia,Wag Himra,2015,1,36.34079377001227,original
ETH,Ethiopia,Agew Awi,2015,2,38.6730426035973,original
ETH,Ethiopia,Alaba,2015,2,40.4257036676855,original
ETH,Ethiopia,Arsi,2015,2,37.25892162843202,original
ETH,Ethiopia,Bale,2015,2,37.77392640391646,original
ETH,Ethiopia,Bench Maji,2015,2,35.70280937232818,original
ETH,Ethiopia,Borena,2015,2,39.849045520130105,original
ETH,Ethiopia,Debub Gondar,2015,2,39.5745729510595,original
ETH,Ethiopia,Debub Mirab Shewa,2015,2,36.18885277333532,original
ETH,Ethiopia,Debub Omo,2015,2,40.62247919004254,original
ETH,Ethiopia,Debub Wollo,2015,2,37.39328402998129,original
ETH,Ethiopia,Debubawi,2015,2,37.30896644739139,original
ETH,Ethiopia,Fafan,2015,2,43.43335963483843,original
ETH,Ethiopia,Gamo Gofa,2015,2,35.89682142963324,original
ETH,Ethiopia,Guji,2015,2,35.68447372827866,original
ETH,Ethiopia,Gurage,2015,2,34.93880870630286,original
ETH,Ethiopia,Hadiya,2015,2,36.09061210769687,original
ETH,Ethiopia,Horo Guduru,2015,2,34.69147518544688,original
ETH,Ethiopia,Ilubabor,2015,2,30.047934475783197,original
ETH,Ethiopia,Jimma,2015,2,31.38554515458005,original
ETH,Ethiopia,Keffa,2015,2,29.108642289474915,original
ETH,Ethiopia,Kelem Wellega,2015,2,34.1651210790147,original
ETH,Ethiopia,Mehakelegnaw,2015,2,39.29954682234672,original
ETH,Ethiopia,Mirab Arsi,2015,2,33.63584667111794,original
ETH,Ethiopia,Mirab Gojjam,2015,2,35.32068874955809,original
ETH,Ethiopia,Mirab Hararghe,2015,2,40.132096100183325,original
ETH,Ethiopia,Mirab Shewa,2015,2,35.53217134318577,original
ETH,Ethiopia,Mirab Welega,2015,2,33.665998682587,original
ETH,Ethiopia,Misraq Gojjam,2015,2,38.068681157126704,original
ETH,Ethiopia,Misraq Harerge,2015,2,40.15011757124447,original
ETH,Ethiopia,Misraq Shewa,2015,2,38.62045509795511,original
ETH,Ethiopia,Misraq Wellega,2015,2,35.29261538921185,original
ETH,Ethiopia,Misraqawi,2015,2,35.20547899128085,original
ETH,Ethiopia,North Shewa,2015,2,37.300398179404205,original
ETH,Ethiopia,Semen Gondar,2015,2,41.19229723309304,original
ETH,Ethiopia,Semen Wello,2015,2,37.61420896085431,original
ETH,Ethiopia,Sidama,2015,2,34.06116419497068,original
ETH,Ethiopia,Silti,2015,2,37.010889084507085,original
ETH,Ethiopia,Wag Himra,2015,2,40.80012709016875,original
ETH,Ethiopia,Agew Awi,2015,3,41.28834614926482,original
ETH,Ethiopia,Alaba,2015,3,42.16758613503753,original
ETH,Ethiopia,Arsi,2015,3,36.99439432637056,original
ETH,Ethiopia,Bale,2015,3,35.82311337929164,original
ETH,Ethiopia,Bench Maji,2015,3,35.62435915732037,original
ETH,Ethiopia,Borena,2015,3,36.080298034816735,original
ETH,Ethiopia,Debub Gondar,2015,3,41.206665064571474,original
ETH,Ethiopia,Debub Mirab Shewa,2015,3,36.89926495710966,original
ETH,Ethiopia,Debub Omo,2015,3,39.59627701380373,original
ETH,Ethiopia,Debub Wollo,2015,3,38.18510014384928,original
ETH,Ethiopia,Debubawi,2015,3,37.85574077941369,original
ETH,Ethiopia,Fafan,2015,3,43.800738021218855,original
ETH,Ethiopia,Gamo Gofa,2015,3,35.19227184437159,original
ETH,Ethiopia,Guji,2015,3,32.62367659182543,original
ETH,Ethiopia,Gurage,2015,3,36.18173071903305,original
ETH,Ethiopia,Hadiya,2015,3,36.95048535729515,original
ETH,Ethiopia,Horo Guduru,2015,3,36.01575157482637,original
ETH,Ethiopia,Ilubabor,2015,3,30.43517198280173,original
ETH,Ethiopia,Jimma,2015,3,32.288150256600964,original
ETH,Ethiopia,Keffa,2015,3,29.39700298689865,original
ETH,Ethiopia,Kelem Wellega,2015,3,33.18157826780429,original
ETH,Ethiopia,Mehakelegnaw,2015,3,39.644185272008045,original
ETH,Ethiopia,Mirab Arsi,2015,3,33.68857603650012,original
ETH,Ethiopia,Mirab Gojjam,2015,3,37.42429617096801,original
ETH,Ethiopia,Mirab Hararghe,2015,3,39.261263200011065,original
ETH,Ethiopia,Mirab Shewa,2015,3,36.63325340595206,original
ETH,Ethiopia,Mirab Welega,2015,3,34.45386815354982,original
ETH,Ethiopia,Misraq Gojjam,2015,3,39.13023734757112,original
ETH,Ethiopia,Misraq Harerge,2015,3,39.24784510000472,original
ETH,Ethiopia,Misraq Shewa,2015,3,39.84575098908434,original
ETH,Ethiopia,Misraq Wellega,2015,3,36.8410487251061,original
ETH,Ethiopia,Misraqawi,2015,3,34.53455107486474,original
ETH,Ethiopia,North Shewa,2015,3,38.402409968152575,original
ETH,Ethiopia,Semen Gondar,2015,3,43.84246926192927,original
ETH,Ethiopia,Semen Wello,2015,3,38.51913148196516,original
ETH,Ethiopia,Sidama,2015,3,33.64499625324578,original
ETH,Ethiopia,Silti,2015,3,37.39700472572281,original
ETH,Ethiopia,Wag Himra,2015,3,41.89648462927093,original
ETH,Ethiopia,Agew Awi,2015,4,42.7154674837099,original
ETH,Ethiopia,Alaba,2015,4,41.36530425118092,original
ETH,Ethiopia,Arsi,2015,4,35.88054680136224,original
ETH,Ethiopia,Bale,2015,4,31.714961597677107,original
ETH,Ethiopia,Bench Maji,2015,4,27.033767917316343,original
ETH,Ethiopia,Borena,2015,4,29.26536573966777,original
ETH,Ethiopia,Debub Gondar,2015,4,43.044290355386536,original
ETH,Ethiopia,Debub Mirab Shewa,2015,4,40.020226204323016,original
ETH,Ethiopia,Debub Omo,2015,4,31.172256731489423,original
ETH,Ethiopia,Debub Wollo,2015,4,40.84878836266535,original
ETH,Ethiopia,Debubawi,2015,4,41.08522490225432,original
ETH,Ethiopia,Fafan,2015,4,43.94330787071304,original
ETH,Ethiopia,Gamo Gofa,2015,4,27.99669518175038,original
ETH,Ethiopia,Guji,2015,4,26.64457740188689,original
ETH,Ethiopia,Gurage,2015,4,37.7427304245394,original
ETH,Ethiopia,Hadiya,2015,4,35.934646093639,original
ETH,Ethiopia,Horo Guduru,2015,4,37.92323913811379,original
ETH,Ethiopia,Ilubabor,2015,4,30.432448883316813,original
ETH,Ethiopia,Jimma,2015,4,29.347456771285067,original
ETH,Ethiopia,Keffa,2015,4,23.84531333970948,original
ETH,Ethiopia,Kelem Wellega,2015,4,33.175106374001075,original
ETH,Ethiopia,Mehakelegnaw,2015,4,42.08277147268653,original
ETH,Ethiopia,Mirab Arsi,2015,4,31.39690881343005,original
ETH,Ethiopia,Mirab Gojjam,2015,4,38.802444438031046,original
ETH,Ethiopia,Mirab Hararghe,2015,4,38.811062019533374,original
ETH,Ethiopia,Mirab Shewa,2015,4,38.832716126448105,original
ETH,Ethiopia,Mirab Welega,2015,4,35.65076224405544,original
ETH,Ethiopia,Misraq Gojjam,2015,4,40.95326697541152,original
ETH,Ethiopia,Misraq Harerge,2015,4,37.41617171861828,original
ETH,Ethiopia,Misraq Shewa,2015,4,42.203411745078384,original
ETH,Ethiopia,Misraq Wellega,2015,4,38.863201703842215,original
ETH,Ethiopia,Misraqawi,2015,4,38.009094132090624,original
ETH,Ethiopia,North Shewa,2015,4,41.17569730208183,original
ETH,Ethiopia,Semen Gondar,2015,4,44.28576350612202,original
ETH,Ethiopia,Semen Wello,2015,4,41.51990349799616,original
ETH,Ethiopia,Sidama,2015,4,29.23672766034076,original
ETH,Ethiopia,Silti,2015,4,39.03236749444035,original
ETH,Ethiopia,Wag Himra,2015,4,44.016487637971984,original
ETH,Ethiopia,Agew Awi,2015,5,33.07837021498119,original
ETH,Ethiopia,Alaba,2015,5,36.31021672686862,original
ETH,Ethiopia,Arsi,2015,5,30.19618541723681,original
ETH,Ethiopia,Bale,2015,5,28.399555451105737,original
ETH,Ethiopia,Bench Maji,2015,5,27.234729563801785,original
ETH,Ethiopia,Borena,2015,5,28.1390890204548,original
ETH,Ethiopia,Debub Gondar,2015,5,37.39892518911693,original
ETH,Ethiopia,Debub Mirab Shewa,2015,5,33.53436336871189,original
ETH,Ethiopia,Debub Omo,2015,5,33.16033927453021,original
ETH,Ethiopia,Debub Wollo,2015,5,37.064462045137006,original
ETH,Ethiopia,Debubawi,2015,5,38.60493021475071,original
ETH,Ethiopia,Fafan,2015,5,35.577696027633884,original
ETH,Ethiopia,Gamo Gofa,2015,5,25.47187913586026,original
ETH,Ethiopia,Guji,2015,5,23.018858344615104,original
ETH,Ethiopia,Gurage,2015,5,30.39449052600584,original
ETH,Ethiopia,Hadiya,2015,5,29.32015604674301,original
ETH,Ethiopia,Horo Guduru,2015,5,29.92870209290008,original
ETH,Ethiopia,Ilubabor,2015,5,27.259819574387222,original
ETH,Ethiopia,Jimma,2015,5,26.323716430498283,original
ETH,Ethiopia,Keffa,2015,5,22.84417690058483,original
ETH,Ethiopia,Kelem Wellega,2015,5,28.577930675469823,original
ETH,Ethiopia,Mehakelegnaw,2015,5,40.19775146795299,original
ETH,Ethiopia,Mirab Arsi,2015,5,27.065135926251045,original
ETH,Ethiopia,Mirab Gojjam,2015,5,31.14245856752212,original
ETH,Ethiopia,Mirab Hararghe,2015,5,32.67266122707672,original
ETH,Ethiopia,Mirab Shewa,2015,5,31.53881676004099,original
ETH,Ethiopia,Mirab Welega,2015,5,29.0545192280904,original
ETH,Ethiopia,Misraq Gojjam,2015,5,34.59028928166857,original
ETH,Ethiopia,Misraq Harerge,2015,5,30.261384385889528,original
ETH,Ethiopia,Misraq Shewa,2015,5,37.00901675485012,original
ETH,Ethiopia,Misraq Wellega,2015,5,31.440496897060964,original
ETH,Ethiopia,Misraqawi,2015,5,36.27114166791944,original
ETH,Ethiopia,North Shewa,2015,5,35.88966132839281,original
ETH,Ethiopia,Semen Gondar,2015,5,39.20900719533135,original
ETH,Ethiopia,Semen Wello,2015,5,38.639665757426336,original
ETH,Ethiopia,Sidama,2015,5,24.570107974339777,original
ETH,Ethiopia,Silti,2015,5,32.5883703206079,original
ETH,Ethiopia,Wag Himra,2015,5,41.44947859429973,original
ETH,Ethiopia,Agew Awi,2015,6,27.406579668329897,original
ETH,Ethiopia,Alaba,2015,6,28.82153445401503,original
ETH,Ethiopia,Arsi,2015,6,27.772906157834004,original
ETH,Ethiopia,Bale,2015,6,28.612141664581557,original
ETH,Ethiopia,Bench Maji,2015,6,26.212119237664357,original
ETH,Ethiopia,Borena,2015,6,30.04398421150564,original
ETH,Ethiopia,Debub Gondar,2015,6,31.72468980649474,original
ETH,Ethiopia,Debub Mirab Shewa,2015,6,26.93172691310462,original
ETH,Ethiopia,Debub Omo,2015,6,32.28900734350674,original
ETH,Ethiopia,Debub Wollo,2015,6,33.71893899140349,original
ETH,Ethiopia,Debubawi,2015,6,34.41331529242518,original
ETH,Ethiopia,Fafan,2015,6,33.3637426597582,original
ETH,Ethiopia,Gamo Gofa,2015,6,24.013721768404928,original
ETH,Ethiopia,Guji,2015,6,23.913430525677125,original
ETH,Ethiopia,Gurage,2015,6,24.53757588230966,original
ETH,Ethiopia,Hadiya,2015,6,24.64918986871308,original
ETH,Ethiopia,Horo Guduru,2015,6,24.200801640566795,original
ETH,Ethiopia,Ilubabor,2015,6,23.23999557522125,original
ETH,Ethiopia,Jimma,2015,6,22.312662835873823,original
ETH,Ethiopia,Keffa,2015,6,21.702194378591567,original
ETH,Ethiopia,Kelem Wellega,2015,6,25.014763031975523,original
ETH,Ethiopia,Mehakelegnaw,2015,6,33.78313893991822,original
ETH,Ethiopia,Mirab Arsi,2015,6,23.49322919051619,original
ETH,Ethiopia,Mirab Gojjam,2015,6,26.362237714557832,original
ETH,Ethiopia,Mirab Hararghe,2015,6,31.538126145596856,original
ETH,Ethiopia,Mirab Shewa,2015,6,24.731985257780803,original
ETH,Ethiopia,Mirab Welega,2015,6,24.65432966560599,original
ETH,Ethiopia,Misraq Gojjam,2015,6,28.61823519857401,original
ETH,Ethiopia,Misraq Harerge,2015,6,29.711643085588832,original
ETH,Ethiopia,Misraq Shewa,2015,6,32.91695147528484,original
ETH,Ethiopia,Misraq Wellega,2015,6,24.9993965558942,original
ETH,Ethiopia,Misraqawi,2015,6,32.70909266010224,original
ETH,Ethiopia,North Shewa,2015,6,32.35105054510855,original
ETH,Ethiopia,Semen Gondar,2015,6,32.60944998741275,original
ETH,Ethiopia,Semen Wello,2015,6,34.633087886789944,original
ETH,Ethiopia,Sidama,2015,6,22.543730198839416,original
ETH,Ethiopia,Silti,2015,6,26.50216232703241,original
ETH,Ethiopia,Wag Himra,2015,6,37.42793519653184,original
ETH,Ethiopia,Agew Awi,2015,7,25.097388527866418,original
ETH,Ethiopia,Alaba,2015,7,27.998146707418744,original
ETH,Ethiopia,Arsi,2015,7,26.44822372122379,original
ETH,Ethiopia,Bale,2015,7,30.203205694838008,original
ETH,Ethiopia,Bench Maji,2015,7,26.975174738966988,original
ETH,Ethiopia,Borena,2015,7,31.51390734365767,original
ETH,Ethiopia,Debub Gondar,2015,7,26.121882475864112,original
ETH,Ethiopia,Debub Mirab Shewa,2015,7,23.569246443395173,original
ETH,Ethiopia,Debub Omo,2015,7,34.4377649563055,original
ETH,Ethiopia,Debub Wollo,2015,7,31.469478735636173,original
ETH,Ethiopia,Debubawi,2015,7,32.125244451405614,original
ETH,Ethiopia,Fafan,2015,7,32.44159463771694,original
ETH,Ethiopia,Gamo Gofa,2015,7,25.03945928576166,original
ETH,Ethiopia,Guji,2015,7,24.84258784561896,original
ETH,Ethiopia,Gurage,2015,7,21.540959973158884,original
ETH,Ethiopia,Hadiya,2015,7,22.95050744679688,original
ETH,Ethiopia,Horo Guduru,2015,7,22.092740492170083,original
ETH,Ethiopia,Ilubabor,2015,7,21.992241256849542,original
ETH,Ethiopia,Jimma,2015,7,21.199790678574452,original
ETH,Ethiopia,Keffa,2015,7,21.03154543802048,original
ETH,Ethiopia,Kelem Wellega,2015,7,23.98773480359191,original
ETH,Ethiopia,Mehakelegnaw,2015,7,27.60673269167917,original
ETH,Ethiopia,Mirab Arsi,2015,7,22.162372309776448,original
ETH,Ethiopia,Mirab Gojjam,2015,7,23.450315887320016,original
ETH,Ethiopia,Mirab Hararghe,2015,7,31.92633673478696,original
ETH,Ethiopia,Mirab Shewa,2015,7,22.2700987562772,original
ETH,Ethiopia,Mirab Welega,2015,7,23.124695556978168,original
ETH,Ethiopia,Misraq Gojjam,2015,7,25.33046372803804,original
ETH,Ethiopia,Misraq Harerge,2015,7,30.419881458144364,original
