ISO3,COUNTRY,ADM_NAME,year,month,precip_mm
ETH,Ethiopia,Agew Awi,2003,9,271.3881544210564
ETH,Ethiopia,Alaba,2003,9,122.81990950080744
ETH,Ethiopia,Arsi,2003,9,108.70176884624262
ETH,Ethiopia,Bale,2003,9,48.49510524675274
ETH,Ethiopia,Bench Maji,2003,9,142.4514425137238
ETH,Ethiopia,Borena,2003,9,21.70327495098488
ETH,Ethiopia,Debub Gondar,2003,9,162.06035999270466
ETH,Ethiopia,Debub Mirab Shewa,2003,9,124.60413688650898
ETH,Ethiopia,Debub Omo,2003,9,52.20962793359524
ETH,Ethiopia,Debub Wollo,2003,9,96.17586102243187
ETH,Ethiopia,Debubawi,2003,9,34.12415218309017
ETH,Ethiopia,Fafan,2003,9,83.39795125919652
ETH,Ethiopia,Gamo Gofa,2003,9,104.02794943027185
ETH,Ethiopia,Guji,2003,9,54.82795343415202
ETH,Ethiopia,Gurage,2003,9,142.0699011070016
ETH,Ethiopia,Hadiya,2003,9,162.38625398808256
ETH,Ethiopia,Horo Guduru,2003,9,286.1125196864296
ETH,Ethiopia,Ilubabor,2003,9,294.54112248489923
ETH,Ethiopia,Jimma,2003,9,203.08794754382652
ETH,Ethiopia,Keffa,2003,9,214.86160870994684
ETH,Ethiopia,Kelem Wellega,2003,9,263.65533666143966
ETH,Ethiopia,Mehakelegnaw,2003,9,63.71918885112387
ETH,Ethiopia,Mirab Arsi,2003,9,128.64799024302616
ETH,Ethiopia,Mirab Gojjam,2003,9,227.08012530168384
ETH,Ethiopia,Mirab Hararghe,2003,9,81.42397567762634
ETH,Ethiopia,Mirab Shewa,2003,9,178.6212045658868
ETH,Ethiopia,Mirab Welega,2003,9,341.1879572636116
ETH,Ethiopia,Misraq Gojjam,2003,9,163.5811480054683
ETH,Ethiopia,Misraq Harerge,2003,9,88.92207162340605
ETH,Ethiopia,Misraq Shewa,2003,9,76.54293774275403
ETH,Ethiopia,Misraq Wellega,2003,9,290.7082760221709
ETH,Ethiopia,Misraqawi,2003,9,19.95320777447637
ETH,Ethiopia,North Shewa,2003,9,110.26297875669162
ETH,Ethiopia,Semen Gondar,2003,9,186.55941079332072
ETH,Ethiopia,Semen Wello,2003,9,63.82289805688617
ETH,Ethiopia,Sidama,2003,9,133.84572969657046
ETH,Ethiopia,Silti,2003,9,164.0343423414399
ETH,Ethiopia,Wag Himra,2003,9,34.75087010328883
ETH,Ethiopia,Agew Awi,2003,10,70.62887887073576
ETH,Ethiopia,Alaba,2003,10,19.956506699646603
ETH,Ethiopia,Arsi,2003,10,30.928001484518585
ETH,Ethiopia,Bale,2003,10,71.73949289792232
ETH,Ethiopia,Bench Maji,2003,10,90.31345717311034
ETH,Ethiopia,Borena,2003,10,64.20387896170041
ETH,Ethiopia,Debub Gondar,2003,10,21.294697832647696
ETH,Ethiopia,Debub Mirab Shewa,2003,10,10.030450817725098
ETH,Ethiopia,Debub Omo,2003,10,72.40904570227576
ETH,Ethiopia,Debub Wollo,2003,10,10.923826068707651
ETH,Ethiopia,Debubawi,2003,10,7.010430475491133
ETH,Ethiopia,Fafan,2003,10,6.068155938271326
ETH,Ethiopia,Gamo Gofa,2003,10,114.27102200216848
ETH,Ethiopia,Guji,2003,10,98.70553653381876
ETH,Ethiopia,Gurage,2003,10,15.53450733163167
ETH,Ethiopia,Hadiya,2003,10,22.477293032212497
ETH,Ethiopia,Horo Guduru,2003,10,22.65651362351253
ETH,Ethiopia,Ilubabor,2003,10,88.67906412827965
ETH,Ethiopia,Jimma,2003,10,57.70277774158889
ETH,Ethiopia,Keffa,2003,10,119.06316544956192
ETH,Ethiopia,Kelem Wellega,2003,10,83.42211435323377
ETH,Ethiopia,Mehakelegnaw,2003,10,5.512330841595387
ETH,Ethiopia,Mirab Arsi,2003,10,47.063168073723865
ETH,Ethiopia,Mirab Gojjam,2003,10,44.01101240914171
ETH,Ethiopia,Mirab Hararghe,2003,10,28.33380371679498
ETH,Ethiopia,Mirab Shewa,2003,10,17.762433835671185
ETH,Ethiopia,Mirab Welega,2003,10,81.49075817008837
ETH,Ethiopia,Misraq Gojjam,2003,10,20.92099946219169
ETH,Ethiopia,Misraq Harerge,2003,10,25.513538880001136
ETH,Ethiopia,Misraq Shewa,2003,10,7.963760635346189
ETH,Ethiopia,Misraq Wellega,2003,10,45.33003089901884
ETH,Ethiopia,Misraqawi,2003,10,9.63926823973662
ETH,Ethiopia,North Shewa,2003,10,7.29303880530241
ETH,Ethiopia,Semen Gondar,2003,10,29.891374683204027
ETH,Ethiopia,Semen Wello,2003,10,12.705803392250155
ETH,Ethiopia,Sidama,2003,10,91.28747533695308
ETH,Ethiopia,Silti,2003,10,20.06200132001497
ETH,Ethiopia,Wag Himra,2003,10,9.06790411068939
ETH,Ethiopia,Agew Awi,2003,11,26.09475472751794
ETH,Ethiopia,Alaba,2003,11,23.9431797804916
ETH,Ethiopia,Arsi,2003,11,18.68362394909724
ETH,Ethiopia,Bale,2003,11,40.19419256466468
ETH,Ethiopia,Bench Maji,2003,11,139.76472396425035
ETH,Ethiopia,Borena,2003,11,73.81309920095575
ETH,Ethiopia,Debub Gondar,2003,11,12.612602369393308
ETH,Ethiopia,Debub Mirab Shewa,2003,11,6.2387064155868215
ETH,Ethiopia,Debub Omo,2003,11,97.92729354206264
ETH,Ethiopia,Debub Wollo,2003,11,9.353294652021177
ETH,Ethiopia,Debubawi,2003,11,3.5769754490665324
ETH,Ethiopia,Fafan,2003,11,3.1377029049540623
ETH,Ethiopia,Gamo Gofa,2003,11,65.374297549297
ETH,Ethiopia,Guji,2003,11,62.372038980292025
ETH,Ethiopia,Gurage,2003,11,15.75658896561189
ETH,Ethiopia,Hadiya,2003,11,24.52848313903502
ETH,Ethiopia,Horo Guduru,2003,11,21.59186341742753
ETH,Ethiopia,Ilubabor,2003,11,42.08607945360195
ETH,Ethiopia,Jimma,2003,11,38.61402572400478
ETH,Ethiopia,Keffa,2003,11,109.59172758143929
ETH,Ethiopia,Kelem Wellega,2003,11,54.95415234400045
ETH,Ethiopia,Mehakelegnaw,2003,11,3.709259191499474
ETH,Ethiopia,Mirab Arsi,2003,11,28.052352871333365
ETH,Ethiopia,Mirab Gojjam,2003,11,20.492569058475343
ETH,Ethiopia,Mirab Hararghe,2003,11,19.67203744558948
ETH,Ethiopia,Mirab Shewa,2003,11,10.906980035836304
ETH,Ethiopia,Mirab Welega,2003,11,49.20415666593706
ETH,Ethiopia,Misraq Gojjam,2003,11,11.385950614045171
ETH,Ethiopia,Misraq Harerge,2003,11,12.871309896710768
ETH,Ethiopia,Misraq Shewa,2003,11,5.837754762019556
ETH,Ethiopia,Misraq Wellega,2003,11,40.568564778521214
ETH,Ethiopia,Misraqawi,2003,11,7.060263931028821
ETH,Ethiopia,North Shewa,2003,11,6.240948415674894
ETH,Ethiopia,Semen Gondar,2003,11,5.360607831153354
ETH,Ethiopia,Semen Wello,2003,11,9.663870796962373
ETH,Ethiopia,Sidama,2003,11,50.0106157201569
ETH,Ethiopia,Silti,2003,11,17.958361410372255
ETH,Ethiopia,Wag Himra,2003,11,6.28167534621739
ETH,Ethiopia,Agew Awi,2003,12,7.679689050009489
ETH,Ethiopia,Alaba,2003,12,19.923052794107228
ETH,Ethiopia,Arsi,2003,12,23.97378275483341
ETH,Ethiopia,Bale,2003,12,35.83538413471411
ETH,Ethiopia,Bench Maji,2003,12,72.3773338683874
ETH,Ethiopia,Borena,2003,12,29.058294073366916
ETH,Ethiopia,Debub Gondar,2003,12,9.25301021930293
ETH,Ethiopia,Debub Mirab Shewa,2003,12,12.287509830478465
ETH,Ethiopia,Debub Omo,2003,12,53.08501424252339
ETH,Ethiopia,Debub Wollo,2003,12,19.333859680272315
ETH,Ethiopia,Debubawi,2003,12,5.980077749203203
ETH,Ethiopia,Fafan,2003,12,9.305779069759147
ETH,Ethiopia,Gamo Gofa,2003,12,37.788482440509526
ETH,Ethiopia,Guji,2003,12,29.556385856314275
ETH,Ethiopia,Gurage,2003,12,19.002850695312024
ETH,Ethiopia,Hadiya,2003,12,25.307862073854498
ETH,Ethiopia,Horo Guduru,2003,12,14.279295096314032
ETH,Ethiopia,Ilubabor,2003,12,21.599753083375145
ETH,Ethiopia,Jimma,2003,12,26.881889654668388
ETH,Ethiopia,Keffa,2003,12,58.00397536607967
ETH,Ethiopia,Kelem Wellega,2003,12,11.888622643562105
ETH,Ethiopia,Mehakelegnaw,2003,12,0.8657909935596663
ETH,Ethiopia,Mirab Arsi,2003,12,36.440521718487176
ETH,Ethiopia,Mirab Gojjam,2003,12,8.670511794916484
ETH,Ethiopia,Mirab Hararghe,2003,12,18.570469177973006
ETH,Ethiopia,Mirab Shewa,2003,12,14.176225971534896
ETH,Ethiopia,Mirab Welega,2003,12,4.795314813324189
ETH,Ethiopia,Misraq Gojjam,2003,12,10.312816377943395
ETH,Ethiopia,Misraq Harerge,2003,12,13.174678053742186
ETH,Ethiopia,Misraq Shewa,2003,12,11.959435750604648
ETH,Ethiopia,Misraq Wellega,2003,12,13.221871607303942
ETH,Ethiopia,Misraqawi,2003,12,7.407461103188546
ETH,Ethiopia,North Shewa,2003,12,12.161773994526737
ETH,Ethiopia,Semen Gondar,2003,12,1.1698635218326583
ETH,Ethiopia,Semen Wello,2003,12,15.205644114039538
ETH,Ethiopia,Sidama,2003,12,35.52261234845882
ETH,Ethiopia,Silti,2003,12,20.855830194123424
ETH,Ethiopia,Wag Himra,2003,12,4.515984511388304
ETH,Ethiopia,Agew Awi,2007,1,6.099511991629983
ETH,Ethiopia,Alaba,2007,1,24.75180788509181
ETH,Ethiopia,Arsi,2007,1,17.027477989469222
ETH,Ethiopia,Bale,2007,1,3.668400572289605
ETH,Ethiopia,Bench Maji,2007,1,44.94432834039298
ETH,Ethiopia,Borena,2007,1,16.341438292508272
ETH,Ethiopia,Debub Gondar,2007,1,11.680893489730773
ETH,Ethiopia,Debub Mirab Shewa,2007,1,20.13277319425083
ETH,Ethiopia,Debub Omo,2007,1,40.93429168948231
ETH,Ethiopia,Debub Wollo,2007,1,22.735613206686093
ETH,Ethiopia,Debubawi,2007,1,12.384773758824942
ETH,Ethiopia,Fafan,2007,1,0.6801150894059151
ETH,Ethiopia,Gamo Gofa,2007,1,64.75782933578549
ETH,Ethiopia,Guji,2007,1,18.35365340763922
ETH,Ethiopia,Gurage,2007,1,31.105676608179177
ETH,Ethiopia,Hadiya,2007,1,34.84329283366077
ETH,Ethiopia,Horo Guduru,2007,1,7.347062389040102
ETH,Ethiopia,Ilubabor,2007,1,20.46684841659188
ETH,Ethiopia,Jimma,2007,1,38.9342242620392
ETH,Ethiopia,Keffa,2007,1,58.78041259382583
ETH,Ethiopia,Kelem Wellega,2007,1,7.038831632695903
ETH,Ethiopia,Mehakelegnaw,2007,1,1.9825235026215813
ETH,Ethiopia,Mirab Arsi,2007,1,25.216065116940182
ETH,Ethiopia,Mirab Gojjam,2007,1,6.223335610286573
ETH,Ethiopia,Mirab Hararghe,2007,1,9.23611626579029
ETH,Ethiopia,Mirab Shewa,2007,1,20.17533867517366
ETH,Ethiopia,Mirab Welega,2007,1,2.610097824719279
ETH,Ethiopia,Misraq Gojjam,2007,1,11.025444848607776
ETH,Ethiopia,Misraq Harerge,2007,1,7.356373279587149
ETH,Ethiopia,Misraq Shewa,2007,1,20.286706549880144
ETH,Ethiopia,Misraq Wellega,2007,1,5.195217272010671
ETH,Ethiopia,Misraqawi,2007,1,4.016983850742059
ETH,Ethiopia,North Shewa,2007,1,15.329705411532457
ETH,Ethiopia,Semen Gondar,2007,1,1.3806894833808143
ETH,Ethiopia,Semen Wello,2007,1,27.560011988841183
ETH,Ethiopia,Sidama,2007,1,44.17457027084464
ETH,Ethiopia,Silti,2007,1,34.78207561493008
ETH,Ethiopia,Wag Himra,2007,1,18.919219167729405
ETH,Ethiopia,Agew Awi,2007,2,12.143022398927558
ETH,Ethiopia,Alaba,2007,2,109.0015781398746
ETH,Ethiopia,Arsi,2007,2,30.667247818660755
ETH,Ethiopia,Bale,2007,2,9.111018539099163
ETH,Ethiopia,Bench Maji,2007,2,56.068738430959584
ETH,Ethiopia,Borena,2007,2,19.646797508171726
ETH,Ethiopia,Debub Gondar,2007,2,10.366031426231684
ETH,Ethiopia,Debub Mirab Shewa,2007,2,37.18788283318933
ETH,Ethiopia,Debub Omo,2007,2,37.0514849341205
ETH,Ethiopia,Debub Wollo,2007,2,36.56001653372835
ETH,Ethiopia,Debubawi,2007,2,21.46473617295938
ETH,Ethiopia,Fafan,2007,2,6.009811018884486
ETH,Ethiopia,Gamo Gofa,2007,2,59.53836497672102
ETH,Ethiopia,Guji,2007,2,13.538342544144006
ETH,Ethiopia,Gurage,2007,2,51.88031885371428
ETH,Ethiopia,Hadiya,2007,2,68.62277052484048
ETH,Ethiopia,Horo Guduru,2007,2,35.39400584793628
ETH,Ethiopia,Ilubabor,2007,2,49.35636134880542
ETH,Ethiopia,Jimma,2007,2,55.16417747213706
ETH,Ethiopia,Keffa,2007,2,70.3402095054874
ETH,Ethiopia,Kelem Wellega,2007,2,20.08232201111096
ETH,Ethiopia,Mehakelegnaw,2007,2,1.6475568438861627
ETH,Ethiopia,Mirab Arsi,2007,2,39.66019194595623
ETH,Ethiopia,Mirab Gojjam,2007,2,12.790184353085372
ETH,Ethiopia,Mirab Hararghe,2007,2,13.702586212418842
ETH,Ethiopia,Mirab Shewa,2007,2,44.26609815509912
ETH,Ethiopia,Mirab Welega,2007,2,13.974000137220465
ETH,Ethiopia,Misraq Gojjam,2007,2,23.90332602659833
ETH,Ethiopia,Misraq Harerge,2007,2,7.957027531500252
ETH,Ethiopia,Misraq Shewa,2007,2,29.545140874676168
ETH,Ethiopia,Misraq Wellega,2007,2,31.56216035296556
ETH,Ethiopia,Misraqawi,2007,2,5.060991815797048
ETH,Ethiopia,North Shewa,2007,2,37.62656019393756
ETH,Ethiopia,Semen Gondar,2007,2,2.130611128880937
ETH,Ethiopia,Semen Wello,2007,2,27.351566811508157
ETH,Ethiopia,Sidama,2007,2,44.55444172139036
ETH,Ethiopia,Silti,2007,2,82.76424910851637
ETH,Ethiopia,Wag Himra,2007,2,16.2221586495778
ETH,Ethiopia,Agew Awi,2007,3,17.70122434921143
ETH,Ethiopia,Alaba,2007,3,67.11862204448487
ETH,Ethiopia,Arsi,2007,3,68.06252831202413
ETH,Ethiopia,Bale,2007,3,44.74540855405165
ETH,Ethiopia,Bench Maji,2007,3,120.1022266885819
ETH,Ethiopia,Borena,2007,3,47.150772171456815
ETH,Ethiopia,Debub Gondar,2007,3,20.84708088926837
ETH,Ethiopia,Debub Mirab Shewa,2007,3,55.84976909929028
ETH,Ethiopia,Debub Omo,2007,3,92.28848517774534
ETH,Ethiopia,Debub Wollo,2007,3,40.35349861224485
ETH,Ethiopia,Debubawi,2007,3,22.4938085187901
ETH,Ethiopia,Fafan,2007,3,26.30795961876488
ETH,Ethiopia,Gamo Gofa,2007,3,95.50909137395044
ETH,Ethiopia,Guji,2007,3,54.03271435209749
ETH,Ethiopia,Gurage,2007,3,64.15370155523033
ETH,Ethiopia,Hadiya,2007,3,91.01818614208864
ETH,Ethiopia,Horo Guduru,2007,3,24.20560051367016
ETH,Ethiopia,Ilubabor,2007,3,88.44184578879378
ETH,Ethiopia,Jimma,2007,3,105.44883316175496
ETH,Ethiopia,Keffa,2007,3,142.2198248445137
ETH,Ethiopia,Kelem Wellega,2007,3,78.46100401437418
ETH,Ethiopia,Mehakelegnaw,2007,3,21.56531650778565
ETH,Ethiopia,Mirab Arsi,2007,3,62.60726971436623
ETH,Ethiopia,Mirab Gojjam,2007,3,18.56891490285989
ETH,Ethiopia,Mirab Hararghe,2007,3,67.86170293784681
ETH,Ethiopia,Mirab Shewa,2007,3,52.28416656843108
ETH,Ethiopia,Mirab Welega,2007,3,39.30153236223199
ETH,Ethiopia,Misraq Gojjam,2007,3,40.33243028660191
ETH,Ethiopia,Misraq Harerge,2007,3,38.56884340389732
ETH,Ethiopia,Misraq Shewa,2007,3,56.56281164911872
ETH,Ethiopia,Misraq Wellega,2007,3,44.82871360778277
ETH,Ethiopia,Misraqawi,2007,3,33.65340218400013
ETH,Ethiopia,North Shewa,2007,3,46.233517687855965
ETH,Ethiopia,Semen Gondar,2007,3,7.157726107738268
ETH,Ethiopia,Semen Wello,2007,3,32.772970170387715
ETH,Ethiopia,Sidama,2007,3,91.511651577141
ETH,Ethiopia,Silti,2007,3,63.07904687992197
ETH,Ethiopia,Wag Himra,2007,3,23.44270997335916
ETH,Ethiopia,Agew Awi,2007,4,54.45967945537799
ETH,Ethiopia,Alaba,2007,4,92.29353413528187
ETH,Ethiopia,Arsi,2007,4,130.30566347645473
ETH,Ethiopia,Bale,2007,4,182.97850060314912
ETH,Ethiopia,Bench Maji,2007,4,185.1055900142545
ETH,Ethiopia,Borena,2007,4,185.6515334909916
ETH,Ethiopia,Debub Gondar,2007,4,39.98679079615265
ETH,Ethiopia,Debub Mirab Shewa,2007,4,60.3918560737569
ETH,Ethiopia,Debub Omo,2007,4,178.61058804741927
ETH,Ethiopia,Debub Wollo,2007,4,62.353124191148765
ETH,Ethiopia,Debubawi,2007,4,33.31481831072629
ETH,Ethiopia,Fafan,2007,4,82.27587563820832
ETH,Ethiopia,Gamo Gofa,2007,4,193.41694580484503
ETH,Ethiopia,Guji,2007,4,206.0532023110965
ETH,Ethiopia,Gurage,2007,4,73.7324711221544
ETH,Ethiopia,Hadiya,2007,4,100.2657961897706
ETH,Ethiopia,Horo Guduru,2007,4,73.21316333720942
ETH,Ethiopia,Ilubabor,2007,4,125.47969345585962
ETH,Ethiopia,Jimma,2007,4,111.09235815260492
ETH,Ethiopia,Keffa,2007,4,195.2531098242437
ETH,Ethiopia,Kelem Wellega,2007,4,115.98521962821104
ETH,Ethiopia,Mehakelegnaw,2007,4,32.34453411726708
ETH,Ethiopia,Mirab Arsi,2007,4,116.2821171382169
ETH,Ethiopia,Mirab Gojjam,2007,4,43.74294712405728
ETH,Ethiopia,Mirab Hararghe,2007,4,140.32288254558705
ETH,Ethiopia,Mirab Shewa,2007,4,68.43591965637776
ETH,Ethiopia,Mirab Welega,2007,4,84.90990988726925
ETH,Ethiopia,Misraq Gojjam,2007,4,57.47608933702904
ETH,Ethiopia,Misraq Harerge,2007,4,132.9435275880719
ETH,Ethiopia,Misraq Shewa,2007,4,61.50476842981009
ETH,Ethiopia,Misraq Wellega,2007,4,81.40949236230843
ETH,Ethiopia,Misraqawi,2007,4,55.646417687200696
ETH,Ethiopia,North Shewa,2007,4,64.85145292466848
ETH,Ethiopia,Semen Gondar,2007,4,25.00542611213744
ETH,Ethiopia,Semen Wello,2007,4,59.14091636915857
ETH,Ethiopia,Sidama,2007,4,146.49118326110937
ETH,Ethiopia,Silti,2007,4,85.38326087874601
ETH,Ethiopia,Wag Himra,2007,4,33.37799389967938
ETH,Ethiopia,Agew Awi,2007,5,132.69413083464266
ETH,Ethiopia,Alaba,2007,5,115.71892583754432
ETH,Ethiopia,Arsi,2007,5,95.00525327593785
ETH,Ethiopia,Bale,2007,5,126.26685781613917
ETH,Ethiopia,Bench Maji,2007,5,202.964777141742
ETH,Ethiopia,Borena,2007,5,83.29964068769769
ETH,Ethiopia,Debub Gondar,2007,5,64.51920076253778
ETH,Ethiopia,Debub Mirab Shewa,2007,5,146.76955519511307
ETH,Ethiopia,Debub Omo,2007,5,135.70298414493126
ETH,Ethiopia,Debub Wollo,2007,5,34.8631214510776
ETH,Ethiopia,Debubawi,2007,5,20.73828065545349
ETH,Ethiopia,Fafan,2007,5,94.81514368404432
ETH,Ethiopia,Gamo Gofa,2007,5,210.0651414345753
ETH,Ethiopia,Guji,2007,5,156.86254187184343
ETH,Ethiopia,Gurage,2007,5,144.17995488247502
ETH,Ethiopia,Hadiya,2007,5,137.17197543962993
ETH,Ethiopia,Horo Guduru,2007,5,211.57134080073536
ETH,Ethiopia,Ilubabor,2007,5,211.7526572025913
ETH,Ethiopia,Jimma,2007,5,206.648927430414
ETH,Ethiopia,Keffa,2007,5,254.3656234367301
ETH,Ethiopia,Kelem Wellega,2007,5,164.1439752882681
ETH,Ethiopia,Mehakelegnaw,2007,5,33.636164226986374
ETH,Ethiopia,Mirab Arsi,2007,5,116.70975709849544
ETH,Ethiopia,Mirab Gojjam,2007,5,109.16044895794256
ETH,Ethiopia,Mirab Hararghe,2007,5,91.33028055446816
ETH,Ethiopia,Mirab Shewa,2007,5,155.20400885716597
ETH,Ethiopia,Mirab Welega,2007,5,184.5624355477165
ETH,Ethiopia,Misraq Gojjam,2007,5,131.19224982347995
ETH,Ethiopia,Misraq Harerge,2007,5,127.96690973492808
ETH,Ethiopia,Misraq Shewa,2007,5,92.44210642364408
ETH,Ethiopia,Misraq Wellega,2007,5,229.89901928474595
ETH,Ethiopia,Misraqawi,2007,5,31.26630535899196
ETH,Ethiopia,North Shewa,2007,5,52.21164945288368
ETH,Ethiopia,Semen Gondar,2007,5,67.09773044961692
ETH,Ethiopia,Semen Wello,2007,5,31.59829260217713
ETH,Ethiopia,Sidama,2007,5,216.06020736802355
ETH,Ethiopia,Silti,2007,5,150.80041365786073
ETH,Ethiopia,Wag Himra,2007,5,31.30628310244221
ETH,Ethiopia,Agew Awi,2007,6,270.30838355202746
ETH,Ethiopia,Alaba,2007,6,115.95690809478026
ETH,Ethiopia,Arsi,2007,6,126.38341636471588
ETH,Ethiopia,Bale,2007,6,47.65011423264151
ETH,Ethiopia,Bench Maji,2007,6,185.15202431308143
ETH,Ethiopia,Borena,2007,6,30.69939322534792
ETH,Ethiopia,Debub Gondar,2007,6,182.1468562475752
ETH,Ethiopia,Debub Mirab Shewa,2007,6,225.01718580569425
ETH,Ethiopia,Debub Omo,2007,6,124.24587427761082
ETH,Ethiopia,Debub Wollo,2007,6,68.36216870458034
ETH,Ethiopia,Debubawi,2007,6,41.83142720260648
ETH,Ethiopia,Fafan,2007,6,48.48009741677253
ETH,Ethiopia,Gamo Gofa,2007,6,171.74950567844567
ETH,Ethiopia,Guji,2007,6,65.48101519336136
ETH,Ethiopia,Gurage,2007,6,180.54431654589624
ETH,Ethiopia,Hadiya,2007,6,152.6285039796618
ETH,Ethiopia,Horo Guduru,2007,6,294.08509603802804
ETH,Ethiopia,Ilubabor,2007,6,259.786764661829
ETH,Ethiopia,Jimma,2007,6,222.73193541919568
ETH,Ethiopia,Keffa,2007,6,185.5995184444592
ETH,Ethiopia,Kelem Wellega,2007,6,224.80918697168337
ETH,Ethiopia,Mehakelegnaw,2007,6,99.59840393318451
ETH,Ethiopia,Mirab Arsi,2007,6,134.86435205834098
ETH,Ethiopia,Mirab Gojjam,2007,6,243.4237685365768
ETH,Ethiopia,Mirab Hararghe,2007,6,70.0845375538421
ETH,Ethiopia,Mirab Shewa,2007,6,265.28422567806774
ETH,Ethiopia,Mirab Welega,2007,6,304.49588469036627
ETH,Ethiopia,Misraq Gojjam,2007,6,180.68639085152827
ETH,Ethiopia,Misraq Harerge,2007,6,80.31932994151333
ETH,Ethiopia,Misraq Shewa,2007,6,112.57160047223547
ETH,Ethiopia,Misraq Wellega,2007,6,346.43353811641725
ETH,Ethiopia,Misraqawi,2007,6,27.50403979976488
ETH,Ethiopia,North Shewa,2007,6,113.33925715505764
ETH,Ethiopia,Semen Gondar,2007,6,209.26454249213293
ETH,Ethiopia,Semen Wello,2007,6,71.66401399168842
ETH,Ethiopia,Sidama,2007,6,149.50406831615408
ETH,Ethiopia,Silti,2007,6,149.89518111458165
ETH,Ethiopia,Wag Himra,2007,6,104.88179153915608
ETH,Ethiopia,Agew Awi,2007,7,294.40429015504634
ETH,Ethiopia,Alaba,2007,7,162.38477999748673
ETH,Ethiopia,Arsi,2007,7,148.7904835470652
ETH,Ethiopia,Bale,2007,7,33.50533793448549
ETH,Ethiopia,Bench Maji,2007,7,185.33215252015708
ETH,Ethiopia,Borena,2007,7,22.894350732998287
ETH,Ethiopia,Debub Gondar,2007,7,339.63384491661026
ETH,Ethiopia,Debub Mirab Shewa,2007,7,252.25473573971152
ETH,Ethiopia,Debub Omo,2007,7,82.97674791069016
ETH,Ethiopia,Debub Wollo,2007,7,333.8037959029233
ETH,Ethiopia,Debubawi,2007,7,301.3725157676181
ETH,Ethiopia,Fafan,2007,7,64.43639682510002
ETH,Ethiopia,Gamo Gofa,2007,7,157.4682337449193
ETH,Ethiopia,Guji,2007,7,31.806689603904296
ETH,Ethiopia,Gurage,2007,7,249.4090985368491
ETH,Ethiopia,Hadiya,2007,7,213.96975225095449
ETH,Ethiopia,Horo Guduru,2007,7,336.0283955522583
ETH,Ethiopia,Ilubabor,2007,7,262.8894664009475
ETH,Ethiopia,Jimma,2007,7,312.8832014355904
ETH,Ethiopia,Keffa,2007,7,216.84494331392065
ETH,Ethiopia,Kelem Wellega,2007,7,193.4764285642239
ETH,Ethiopia,Mehakelegnaw,2007,7,295.6329449633031
ETH,Ethiopia,Mirab Arsi,2007,7,139.027111540392
ETH,Ethiopia,Mirab Gojjam,2007,7,297.09455860156083
ETH,Ethiopia,Mirab Hararghe,2007,7,99.38584618648837
ETH,Ethiopia,Mirab Shewa,2007,7,301.3052029610905
ETH,Ethiopia,Mirab Welega,2007,7,235.939292551203
ETH,Ethiopia,Misraq Gojjam,2007,7,308.84741407643133
ETH,Ethiopia,Misraq Harerge,2007,7,71.57860458960214
ETH,Ethiopia,Misraq Shewa,2007,7,189.13740310234832
ETH,Ethiopia,Misraq Wellega,2007,7,288.51305492422466
ETH,Ethiopia,Misraqawi,2007,7,250.40485858027463
ETH,Ethiopia,North Shewa,2007,7,318.035462161776
ETH,Ethiopia,Semen Gondar,2007,7,297.4777833587799
ETH,Ethiopia,Semen Wello,2007,7,299.9668564790084
ETH,Ethiopia,Sidama,2007,7,107.5479980797267
ETH,Ethiopia,Silti,2007,7,207.9572282315096
ETH,Ethiopia,Wag Himra,2007,7,309.9878022692516
ETH,Ethiopia,Agew Awi,2007,8,331.6498403418683
ETH,Ethiopia,Alaba,2007,8,134.5952009365074
ETH,Ethiopia,Arsi,2007,8,183.1016231336107
ETH,Ethiopia,Bale,2007,8,45.78430149163507
ETH,Ethiopia,Bench Maji,2007,8,191.09155228859177
ETH,Ethiopia,Borena,2007,8,33.14736018001128
ETH,Ethiopia,Debub Gondar,2007,8,314.2816978679031
ETH,Ethiopia,Debub Mirab Shewa,2007,8,272.0668955482813
ETH,Ethiopia,Debub Omo,2007,8,108.31706329239248
ETH,Ethiopia,Debub Wollo,2007,8,286.9874467172996
ETH,Ethiopia,Debubawi,2007,8,237.64904539791465
ETH,Ethiopia,Fafan,2007,8,77.22945098943305
ETH,Ethiopia,Gamo Gofa,2007,8,163.08618399446357
ETH,Ethiopia,Guji,2007,8,41.817080705637366
ETH,Ethiopia,Gurage,2007,8,206.50012366916224
ETH,Ethiopia,Hadiya,2007,8,151.09637583226666
ETH,Ethiopia,Horo Guduru,2007,8,275.0096679142981
ETH,Ethiopia,Ilubabor,2007,8,316.8017000070898
ETH,Ethiopia,Jimma,2007,8,250.93022707543747
ETH,Ethiopia,Keffa,2007,8,216.44031641120844
ETH,Ethiopia,Kelem Wellega,2007,8,226.31737099250924
ETH,Ethiopia,Mehakelegnaw,2007,8,263.50596584649946
ETH,Ethiopia,Mirab Arsi,2007,8,169.7291280037072
ETH,Ethiopia,Mirab Gojjam,2007,8,286.33625226712377
ETH,Ethiopia,Mirab Hararghe,2007,8,151.70282852641714
ETH,Ethiopia,Mirab Shewa,2007,8,275.2164860915582
ETH,Ethiopia,Mirab Welega,2007,8,279.2835164236536
ETH,Ethiopia,Misraq Gojjam,2007,8,279.2335538441953
ETH,Ethiopia,Misraq Harerge,2007,8,83.05864929664362
